time (sec), voltage (V)
230.454, 0.22
230.549, 0.30
230.552, -0.43
230.554, -0.88
230.650, -0.58
230.652, -0.26
230.655, 0.31
230.749, 0.28
230.752, -0.22
230.752, -0.34
230.753, -0.78
230.756, -1.10
230.855, 0.31
230.949, 0.28
230.952, -0.42
230.954, -1.08
231.054, 0.18
231.149, 0.20
231.152, -0.42
231.154, -0.82
231.154, -0.86
231.156, -1.10
231.254, 0.23
231.349, 0.26
231.352, -0.41
231.353, -0.71
231.454, 0.24
231.549, 0.21
231.553, -0.50
231.555, -1.02
231.655, 0.29
231.749, 0.34
231.752, -0.41
231.756, -1.11
231.854, 0.17
231.949, 0.17
231.952, -0.37
231.954, -0.93
232.049, -0.73
232.050, -0.57
232.055, 0.29
232.149, 0.18
232.153, -0.50
232.156, -1.10
232.251, -0.44
232.251, -0.39
232.255, 0.32
232.350, 0.09
232.354, -0.70
232.355, -0.98
232.450, -0.54
232.452, -0.28
232.455, 0.31
232.549, 0.22
232.552, -0.25
232.552, -0.37
232.553, -0.70
232.555, -0.98
232.654, 0.24
232.750, 0.05
232.854, 0.28
232.949, 0.22
232.953, -0.46
232.955, -1.04
233.050, -0.57
233.052, -0.27
233.054, 0.27
233.149, 0.27
233.152, -0.39
233.154, -0.75
233.249, -0.76
233.250, -0.62
233.254, 0.22
233.349, 0.30
233.353, -0.63
233.356, -1.11
233.454, 0.21
233.549, 0.23
233.654, 0.26
233.749, 0.25
233.753, -0.64
233.755, -1.01
233.850, -0.72
233.852, -0.32
233.854, 0.24
233.949, 0.31
233.952, -0.38
233.956, -1.10
234.051, -0.51
234.052, -0.30
234.054, 0.25
234.149, 0.29
234.154, -0.73
234.154, -0.84
234.255, 0.32
234.349, 0.33
234.450, -0.48
234.452, -0.26
234.454, 0.23
234.549, 0.29
234.552, -0.45
234.555, -0.97
234.654, 0.21
234.749, 0.30
234.752, -0.36
234.753, -0.59
234.849, -0.84
234.851, -0.62
234.854, 0.14
234.949, 0.29
234.952, -0.41
234.954, -0.68
235.050, -0.49
235.052, -0.28
235.055, 0.39
235.149, 0.24
235.153, -0.79
235.154, -1.03
235.254, 0.26
235.349, 0.33
235.352, -0.39
235.353, -0.57
235.355, -1.02
235.355, -1.04
235.454, 0.26
235.549, 0.23
235.552, -0.42
235.556, -1.14
235.650, -0.55
235.652, -0.27
235.654, 0.28
235.749, 0.24
235.854, 0.19
235.949, 0.22
235.952, -0.40
235.955, -1.05
236.054, 0.27
236.149, 0.19
236.154, -0.80
236.156, -1.13
236.254, 0.16
236.349, 0.19
236.353, -0.53
236.353, -0.55
236.450, -0.48
236.452, -0.29
236.454, 0.22
236.549, 0.18
236.552, -0.37
236.553, -0.56
236.649, -0.77
236.651, -0.34
236.654, 0.24
236.749, 0.19
236.755, -0.88
236.756, -1.12
236.854, 0.22
236.949, 0.23
236.953, -0.72
236.956, -1.14
237.054, 0.22
237.149, 0.24
237.154, -0.84
237.156, -1.15
237.251, -0.51
237.251, -0.32
237.254, 0.21
237.349, 0.26
237.352, -0.37
237.354, -1.03
237.454, 0.26
237.549, 0.27
237.552, -0.30
237.552, -0.35
237.554, -0.91
237.556, -1.17
237.654, 0.17
237.749, 0.32
237.752, -0.35
237.753, -0.58
237.854, 0.21
237.949, 0.26
238.054, 0.17
238.149, 0.26
238.152, -0.38
238.154, -0.65
238.249, -0.81
238.251, -0.53
238.254, 0.15
238.349, 0.22
238.352, -0.40
238.353, -0.67
238.355, -0.90
238.356, -1.11
238.454, 0.25
238.549, 0.32
238.552, -0.41
238.553, -0.62
238.654, 0.24
238.749, 0.23
238.855, 0.32
238.949, 0.25
238.952, -0.37
238.953, -0.72
239.054, 0.16
239.149, 0.27
239.152, -0.42
239.153, -0.78
239.251, -0.50
239.252, -0.28
239.254, 0.26
239.349, 0.24
239.353, -0.51
239.354, -0.90
239.450, -0.54
239.452, -0.26
239.454, 0.18
239.549, 0.23
239.555, -1.00
239.555, -1.05
239.654, 0.13
239.749, 0.31
239.753, -0.75
239.756, -1.19
239.854, 0.17
239.949, 0.24
239.953, -0.65
239.955, -0.95
240.050, -0.53
240.052, -0.27
240.054, 0.26
240.149, 0.23
240.251, -0.53
240.252, -0.28
240.254, 0.16
240.349, 0.28
240.352, -0.50
240.353, -0.68
240.354, -0.86
240.356, -1.08
240.454, 0.18
240.549, 0.21
240.555, -1.00
240.555, -1.01
240.654, 0.24
240.749, 0.30
240.755, -0.88
240.755, -1.05
240.851, -0.58
240.852, -0.30
240.854, 0.25
240.949, 0.20
240.952, -0.42
240.955, -0.95
241.054, 0.25
241.150, 0.15
241.153, -0.56
241.155, -1.05
241.254, 0.20
241.349, 0.30
241.354, -0.77
241.356, -1.06
241.455, 0.31
241.549, 0.24
241.552, -0.38
241.556, -1.14
241.654, 0.23
241.749, 0.17
241.752, -0.43
241.753, -0.73
241.854, 0.16
241.949, 0.18
241.953, -0.74
241.956, -1.11
242.054, 0.25
242.149, 0.19
242.152, -0.38
242.153, -0.68
242.254, 0.19
242.349, 0.29
242.353, -0.47
242.356, -1.07
242.455, 0.29
242.549, 0.22
242.552, -0.38
242.553, -0.64
242.654, 0.22
242.749, 0.20
242.755, -1.05
242.755, -1.07
242.849, -0.80
242.851, -0.42
242.854, 0.26
242.949, 0.17
242.953, -0.70
242.955, -1.09
243.049, -0.80
243.051, -0.53
243.054, 0.26
243.150, 0.16
243.152, -0.38
243.156, -1.07
243.254, 0.20
243.349, 0.24
243.355, -0.88
243.356, -1.05
243.451, -0.47
243.451, -0.34
243.454, 0.20
243.549, 0.20
243.554, -0.86
243.554, -0.88
243.649, -0.79
243.650, -0.63
243.654, 0.17
243.750, 0.12
243.754, -0.84
243.756, -1.15
243.851, -0.45
243.852, -0.30
243.854, 0.15
243.949, 0.20
243.954, -0.76
243.956, -1.11
244.054, 0.22
244.150, 0.12
244.152, -0.40
244.153, -0.56
244.157, -1.28
244.157, -1.34
244.254, 0.16
244.350, 0.11
244.353, -0.66
244.355, -0.97
244.454, 0.18
244.549, 0.28
244.555, -0.99
244.556, -1.09
244.649, -0.81
244.651, -0.59
244.654, 0.15
244.749, 0.18
244.753, -0.59
244.754, -1.03
244.851, -0.43
244.851, -0.43
244.854, 0.26
244.950, 0.15
244.952, -0.36
244.953, -0.57
244.955, -0.85
244.956, -1.08
245.050, -0.71
245.050, -0.64
245.054, 0.22
245.149, 0.20
245.152, -0.40
245.155, -1.04
245.250, -0.50
245.252, -0.30
245.255, 0.28
245.349, 0.24
245.354, -1.02
245.356, -1.09
245.454, 0.21
245.549, 0.32
245.650, -0.64
245.650, -0.55
245.654, 0.27
245.749, 0.17
245.753, -0.73
245.755, -1.06
245.854, 0.13
245.949, 0.31
245.953, -0.70
245.955, -1.00
246.054, 0.26
246.149, 0.22
246.152, -0.35
246.153, -0.72
246.155, -0.98
246.156, -1.09
246.251, -0.47
246.251, -0.30
246.254, 0.16
246.349, 0.30
246.454, 0.19
246.549, 0.24
246.552, -0.42
246.556, -1.09
246.654, 0.17
246.750, 0.06
246.752, -0.38
246.755, -1.05
246.854, 0.27
246.949, 0.21
246.953, -0.54
246.953, -0.59
246.955, -0.94
246.956, -1.09
247.050, -0.60
247.050, -0.56
247.054, 0.18
247.149, 0.21
247.155, -0.87
247.156, -1.10
247.254, 0.27
247.349, 0.20
247.353, -0.74
247.355, -0.93
247.454, 0.22
247.549, 0.19
247.555, -0.98
247.556, -1.12
247.654, 0.15
247.749, 0.28
247.753, -0.71
247.755, -0.94
247.850, -0.58
247.852, -0.23
247.855, 0.38
247.949, 0.33
247.952, -0.34
247.954, -0.84
248.055, 0.38
248.149, 0.32
248.155, -0.98
248.155, -1.06
248.250, -0.51
248.252, -0.28
248.255, 0.29
248.349, 0.22
248.450, -0.54
248.452, -0.24
248.454, 0.25
248.549, 0.18
248.552, -0.28
248.553, -0.74
248.654, 0.23
248.749, 0.23
248.754, -0.80
248.755, -0.92
248.854, 0.17
248.949, 0.19
249.055, 0.31
249.149, 0.19
249.155, -0.98
249.155, -1.04
249.254, 0.23
249.349, 0.34
249.452, -0.25
249.452, -0.12
249.455, 0.31
249.549, 0.21
249.651, -0.54
249.651, -0.51
249.655, 0.38
249.748, 0.38
249.753, -0.74
249.755, -0.89
249.855, 0.30
249.949, 0.32
250.050, -0.58
250.052, -0.29
250.055, 0.31
250.149, 0.28
250.249, -0.78
250.252, -0.37
250.255, 0.29
250.349, 0.30
250.352, -0.41
250.355, -1.00
250.455, 0.34
250.549, 0.25
250.552, -0.24
250.552, -0.40
250.650, -0.50
250.652, -0.28
250.654, 0.24
250.749, 0.32
250.754, -0.92
250.754, -1.00
250.854, 0.27
250.949, 0.20
250.952, -0.48
250.953, -0.67
250.955, -0.96
250.956, -1.12
251.054, 0.26
251.149, 0.24
251.152, -0.23
251.152, -0.32
251.153, -0.63
251.155, -0.86
251.250, -0.53
251.252, -0.26
251.254, 0.15
251.349, 0.22
251.355, -0.92
251.356, -1.11
251.454, 0.25
251.549, 0.28
251.554, -1.06
251.556, -1.13
251.654, 0.25
251.750, 0.13
251.752, -0.44
251.754, -0.99
251.754, -1.01
251.756, -1.09
251.851, -0.44
251.851, -0.30
251.854, 0.24
251.950, 0.12
251.952, -0.46
251.955, -1.01
252.054, 0.28
252.149, 0.17
252.155, -0.99
252.156, -1.12
252.254, 0.14
252.349, 0.19
252.353, -0.77
252.355, -1.03
252.450, -0.58
252.452, -0.29
252.454, 0.25
252.549, 0.22
252.554, -0.74
252.555, -0.97
252.654, 0.15
252.750, 0.15
252.753, -0.67
252.755, -0.96
252.850, -0.63
252.852, -0.29
252.854, 0.27
252.949, 0.29
252.955, -0.90
252.956, -1.07
253.051, -0.54
253.051, -0.36
253.054, 0.16
253.150, 0.15
253.155, -0.90
253.156, -1.11
253.250, -0.58
253.252, -0.27
253.254, 0.19
253.349, 0.25
253.353, -0.51
253.353, -0.71
253.355, -0.85
253.356, -1.10
253.454, 0.26
253.549, 0.20
253.553, -0.49
253.556, -1.11
253.654, 0.16
253.749, 0.21
253.754, -0.78
253.756, -1.08
253.851, -0.41
253.851, -0.37
253.854, 0.21
253.950, 0.12
253.952, -0.43
253.953, -0.63
253.955, -0.91
253.956, -1.10
254.050, -0.53
254.052, -0.29
254.054, 0.14
254.149, 0.19
254.153, -0.68
254.154, -0.79
254.254, 0.22
254.349, 0.21
254.354, -0.95
254.356, -1.09
254.454, 0.18
254.550, 0.16
254.552, -0.43
254.555, -1.04
254.654, 0.12
254.749, 0.18
254.752, -0.43
254.753, -0.70
254.850, -0.55
254.852, -0.28
254.854, 0.24
254.949, 0.24
254.952, -0.41
254.954, -0.68
255.054, 0.24
255.149, 0.20
255.155, -0.91
255.156, -1.09
255.254, 0.14
255.349, 0.18
255.353, -0.63
255.355, -0.86
255.450, -0.53
255.452, -0.31
255.454, 0.21
255.549, 0.23
255.552, -0.37
255.554, -0.93
255.654, 0.26
255.749, 0.18
255.753, -0.67
255.755, -0.94
255.854, 0.26
255.949, 0.22
255.952, -0.36
255.953, -0.64
256.054, 0.22
256.149, 0.21
256.254, 0.18
256.349, 0.18
256.354, -0.95
256.355, -1.06
256.454, 0.26
256.549, 0.28
256.552, -0.45
256.556, -1.11
256.654, 0.15
256.749, 0.22
256.755, -0.89
256.756, -1.10
256.854, 0.23
256.949, 0.18
256.954, -0.73
256.955, -1.03
257.054, 0.22
257.149, 0.18
257.152, -0.40
257.153, -0.53
257.155, -1.07
257.155, -1.07
257.250, -0.53
257.252, -0.30
257.255, 0.28
257.349, 0.25
257.454, 0.17
257.549, 0.20
257.554, -0.94
257.556, -1.11
257.654, 0.25
257.749, 0.21
257.855, 0.29
257.950, 0.16
257.952, -0.37
257.955, -0.95
258.051, -0.49
258.051, -0.41
258.054, 0.23
258.149, 0.30
258.152, -0.40
258.153, -0.69
258.251, -0.44
258.251, -0.33
258.254, 0.15
258.350, 0.15
258.355, -0.91
258.356, -1.10
258.451, -0.49
258.451, -0.40
258.454, 0.21
258.549, 0.19
258.554, -0.92
258.554, -0.96
258.654, 0.23
258.749, 0.17
258.854, 0.12
258.949, 0.18
258.952, -0.45
258.953, -0.69
259.054, 0.24
259.149, 0.21
259.254, 0.19
259.349, 0.28
259.354, -0.70
259.354, -0.87
259.451, -0.45
259.451, -0.32
259.454, 0.10
259.550, 0.16
259.555, -0.94
259.555, -1.05
259.654, 0.16
259.750, 0.06
259.753, -0.70
259.756, -1.10
259.854, 0.22
259.949, 0.19
259.952, -0.40
259.953, -0.57
260.054, 0.16
260.149, 0.23
260.155, -0.94
260.156, -1.08
260.254, 0.14
260.350, 0.11
260.352, -0.31
260.352, -0.33
260.353, -0.67
260.355, -1.02
260.453, 0.08
260.549, 0.20
260.553, -0.73
260.555, -1.03
260.650, -0.53
260.652, -0.31
260.654, 0.13
260.749, 0.17
260.753, -0.75
260.756, -1.07
260.850, -0.49
260.852, -0.30
260.854, 0.19
260.950, 0.04
260.953, -0.59
260.955, -0.96
261.054, 0.20
261.150, 0.16
261.152, -0.41
261.156, -1.13
261.253, 0.03
261.350, 0.08
261.454, 0.10
261.549, 0.17
261.552, -0.40
261.553, -0.55
261.651, -0.46
261.651, -0.31
261.654, 0.20
261.749, 0.18
261.754, -0.90
261.756, -1.11
261.854, 0.12
261.950, 0.05
261.953, -0.43
261.953, -0.55
261.955, -0.94
261.956, -1.06
262.054, 0.09
262.149, 0.19
262.152, -0.38
262.154, -0.78
262.254, 0.15
262.350, 0.12
262.454, 0.23
262.549, 0.26
262.552, -0.38
262.553, -0.57
262.654, 0.15
262.749, 0.25
262.752, -0.38
262.755, -1.00
262.854, 0.16
262.950, 0.11
263.054, 0.11
263.149, 0.17
263.153, -0.61
263.156, -1.11
263.253, 0.07
263.350, 0.07
263.355, -0.97
263.355, -1.04
263.454, 0.11
263.549, 0.16
263.651, -0.49
263.651, -0.34
263.654, 0.12
263.750, 0.11
263.753, -0.71
263.755, -1.08
263.851, -0.50
263.852, -0.29
263.854, 0.12
263.950, 0.15
263.955, -1.00
263.955, -1.09
264.054, 0.13
264.150, 0.13
264.251, -0.51
264.251, -0.35
264.254, 0.10
264.350, 0.12
264.354, -0.86
264.355, -1.07
264.454, 0.14
264.549, 0.19
264.552, -0.39
264.553, -0.61
264.654, 0.12
264.749, 0.17
264.752, -0.38
264.753, -0.56
264.755, -0.95
264.756, -1.12
264.849, -0.81
264.851, -0.60
264.854, 0.09
264.949, 0.23
264.955, -0.91
264.956, -1.09
265.050, -0.49
265.052, -0.29
265.054, 0.26
265.150, 0.13
265.154, -0.91
265.154, -1.01
265.254, 0.24
265.349, 0.17
265.353, -0.70
265.355, -1.01
265.449, -0.81
265.452, -0.30
265.454, 0.25
265.549, 0.18
265.555, -0.90
265.556, -1.06
265.650, -0.50
265.652, -0.28
265.654, 0.16
265.750, 0.15
265.753, -0.58
265.756, -1.14
265.854, 0.22
265.950, 0.12
265.953, -0.64
265.954, -0.88
266.050, -0.57
266.052, -0.27
266.054, 0.22
266.149, 0.24
266.254, 0.20
266.349, 0.20
266.352, -0.41
266.353, -0.56
266.355, -0.93
266.356, -1.12
266.454, 0.16
266.550, 0.13
266.553, -0.75
266.555, -1.00
266.651, -0.40
266.651, -0.36
266.654, 0.11
266.749, 0.26
266.752, -0.45
266.753, -0.61
266.854, 0.17
266.949, 0.24
267.047, -1.18
267.047, -1.18
267.051, -0.55
267.052, -0.31
267.054, 0.24
267.149, 0.17
267.254, 0.23
267.349, 0.19
267.450, -0.50
267.452, -0.29
267.454, 0.19
267.550, 0.10
267.555, -0.97
267.555, -1.06
267.654, 0.13
267.749, 0.22
267.753, -0.54
267.753, -0.62
267.855, 0.30
267.949, 0.30
268.055, 0.31
268.149, 0.27
268.153, -0.45
268.153, -0.57
268.155, -0.97
268.155, -1.06
268.250, -0.57
268.252, -0.27
268.255, 0.29
268.349, 0.23
268.351, -0.20
268.352, -0.41
268.354, -0.79
268.355, -0.96
268.455, 0.28
268.549, 0.28
268.650, -0.49
268.652, -0.30
268.655, 0.28
268.749, 0.22
268.753, -0.61
268.755, -0.94
268.851, -0.42
268.851, -0.35
268.854, 0.27
268.949, 0.21
268.951, -0.21
268.955, -0.95
269.055, 0.31
269.149, 0.21
269.154, -0.72
269.155, -0.94
269.251, -0.50
269.252, -0.20
269.255, 0.33
269.349, 0.26
269.351, -0.24
269.353, -0.48
269.454, 0.25
269.549, 0.23
269.650, -0.63
269.653, -0.11
269.655, 0.43
269.749, 0.21
269.753, -0.46
269.755, -1.04
269.855, 0.31
269.949, 0.25
269.954, -0.82
269.954, -0.85
270.054, 0.24
270.149, 0.27
270.152, -0.31
270.152, -0.34
270.154, -0.67
270.154, -0.83
270.250, -0.54
270.252, -0.27
270.254, 0.28
270.349, 0.22
270.352, -0.39
270.355, -1.02
270.455, 0.29
270.549, 0.23
270.648, -0.97
270.648, -0.97
270.654, 0.26
270.750, 0.14
270.755, -0.92
270.756, -1.07
270.854, 0.17
270.949, 0.23
270.952, -0.44
270.953, -0.70
271.054, 0.17
271.150, 0.14
271.248, -0.98
271.248, -0.96
271.254, 0.17
271.350, 0.15
271.451, -0.49
271.451, -0.40
271.454, 0.14
271.549, 0.17
271.552, -0.45
271.555, -1.06
271.650, -0.51
271.652, -0.30
271.654, 0.16
271.750, 0.11
271.754, -0.75
271.754, -1.03
271.849, -0.81
271.851, -0.58
271.854, 0.16
271.950, 0.08
272.054, 0.22
272.150, 0.13
272.154, -0.81
272.154, -1.04
272.251, -0.54
272.252, -0.33
272.254, 0.24
272.350, 0.05
272.454, 0.19
272.550, 0.04
272.552, -0.37
272.555, -1.01
272.649, -0.75
272.651, -0.55
272.654, 0.24
272.750, 0.06
272.754, -0.79
272.756, -1.10
272.851, -0.51
272.852, -0.29
272.854, 0.23
272.950, 0.11
272.952, -0.40
272.953, -0.54
272.955, -0.84
272.956, -1.11
273.050, -0.57
273.052, -0.31
273.054, 0.16
273.150, 0.12
273.153, -0.50
273.153, -0.61
273.251, -0.49
273.252, -0.29
273.254, 0.21
273.349, 0.17
273.451, -0.51
273.452, -0.34
273.454, 0.15
273.550, 0.16
273.552, -0.37
273.554, -1.06
273.649, -0.83
273.651, -0.52
273.654, 0.11
273.749, 0.18
273.754, -0.98
273.756, -1.09
273.849, -0.71
273.852, -0.30
273.854, 0.18
273.950, 0.09
273.952, -0.41
273.953, -0.65
273.955, -1.02
273.955, -1.05
274.049, -0.72
274.050, -0.55
274.054, 0.12
274.150, 0.13
274.254, 0.12
274.350, 0.05
274.454, 0.18
274.550, -0.00
274.552, -0.37
274.556, -1.08
274.649, -0.77
274.651, -0.58
274.654, 0.10
274.750, 0.12
274.753, -0.44
274.753, -0.53
274.849, -0.79
274.851, -0.61
274.854, 0.12
274.950, 0.12
274.952, -0.37
274.955, -0.96
275.049, -0.72
275.052, -0.26
275.054, 0.11
275.150, 0.05
275.250, -0.56
275.250, -0.52
275.254, 0.14
275.350, 0.06
275.353, -0.76
275.355, -1.09
275.450, -0.60
275.452, -0.28
275.454, 0.16
275.550, 0.11
275.553, -0.70
275.555, -1.01
275.650, -0.49
275.652, -0.26
275.654, 0.20
275.750, 0.12
275.849, -0.74
275.852, -0.27
275.854, 0.19
275.950, -0.02
275.953, -0.43
275.955, -1.03
276.054, 0.13
276.150, 0.11
276.254, 0.20
276.350, 0.01
276.354, -0.94
276.356, -1.10
276.454, 0.13
276.550, 0.06
276.553, -0.68
276.555, -0.97
276.649, -0.69
276.650, -0.49
276.654, 0.16
276.750, 0.00
276.755, -0.91
276.756, -1.10
276.854, 0.20
276.950, 0.05
277.054, 0.19
277.150, 0.06
277.254, 0.10
277.350, 0.02
277.353, -0.48
277.354, -1.01
277.454, 0.17
277.550, 0.06
277.553, -0.70
277.555, -1.01
277.654, 0.12
277.750, 0.03
277.854, 0.13
277.950, 0.13
278.054, 0.09
278.150, 0.14
278.152, -0.38
278.154, -0.65
278.155, -0.85
278.156, -1.10
278.250, -0.58
278.251, -0.35
278.254, 0.19
278.350, 0.04
278.355, -0.88
278.356, -1.11
278.454, 0.16
278.550, -0.02
278.554, -0.68
278.554, -0.89
278.650, -0.52
278.652, -0.29
278.654, 0.12
278.750, 0.11
278.854, 0.12
278.950, 0.13
278.953, -0.71
278.956, -1.11
279.051, -0.44
279.052, -0.26
279.054, 0.11
279.150, 0.10
279.254, 0.16
279.350, 0.08
279.353, -0.60
279.355, -0.99
279.454, 0.09
279.550, 0.06
279.654, 0.11
279.750, 0.07
279.754, -0.95
279.756, -1.11
279.851, -0.43
279.852, -0.25
279.854, 0.18
279.950, 0.04
279.953, -0.54
279.955, -0.98
280.054, 0.09
280.150, 0.04
280.153, -0.71
280.154, -0.97
280.251, -0.48
280.251, -0.30
280.253, 0.08
280.350, 0.10
280.353, -0.73
280.355, -1.04
280.454, 0.13
280.550, 0.11
280.552, -0.36
280.555, -1.03
280.654, 0.19
280.750, 0.08
280.854, 0.22
280.950, 0.10
280.955, -0.90
280.956, -1.08
281.051, -0.44
281.051, -0.35
281.053, 0.07
281.150, 0.05
281.153, -0.71
281.155, -1.07
281.250, -0.48
281.252, -0.28
281.254, 0.14
281.350, 0.05
281.355, -0.89
281.356, -1.09
281.454, 0.24
281.550, 0.01
281.555, -0.84
281.556, -1.10
281.650, -0.51
281.652, -0.26
281.653, -0.05
281.750, 0.08
281.754, -0.69
281.756, -1.10
281.854, 0.16
281.950, 0.08
281.954, -0.72
281.956, -1.11
282.054, 0.12
282.150, 0.09
282.253, -0.01
282.349, 0.16
282.354, -0.74
282.356, -1.09
282.453, 0.02
282.550, 0.11
282.552, -0.42
282.555, -0.91
282.653, 0.01
282.750, 0.15
282.752, -0.39
282.755, -1.06
282.854, 0.15
282.950, 0.13
282.952, -0.37
282.956, -1.09
283.054, 0.10
283.150, 0.15
283.152, -0.34
283.154, -0.60
283.253, 0.04
283.350, 0.01
283.352, -0.40
283.356, -1.10
283.454, 0.11
283.550, 0.10
283.552, -0.42
283.553, -0.69
283.555, -0.92
283.556, -1.11
283.650, -0.48
283.652, -0.31
283.654, 0.21
283.750, 0.05
283.754, -0.81
283.754, -1.00
283.851, -0.51
283.851, -0.32
283.853, -0.02
283.853, 0.02
283.854, 0.21
283.950, 0.13
283.953, -0.62
283.956, -1.06
284.051, -0.47
284.051, -0.38
284.054, 0.18
284.150, 0.16
284.153, -0.63
284.156, -1.10
284.253, 0.01
284.350, 0.16
284.353, -0.59
284.354, -0.87
284.454, 0.11
284.550, 0.16
284.552, -0.40
284.556, -1.09
284.653, 0.06
284.750, 0.04
284.755, -0.91
284.756, -1.06
284.851, -0.45
284.852, -0.29
284.854, 0.10
284.950, 0.09
284.952, -0.36
284.953, -0.59
285.050, -0.68
285.052, -0.32
285.054, 0.16
285.150, 0.04
285.152, -0.44
285.155, -1.05
285.253, 0.05
285.350, 0.10
285.355, -1.02
285.356, -1.13
285.451, -0.44
285.451, -0.31
285.453, 0.04
285.550, 0.04
285.650, -0.47
285.652, -0.28
285.654, 0.12
285.750, 0.05
285.754, -0.86
285.756, -1.09
285.854, 0.18
285.950, 0.11
285.952, -0.38
285.954, -0.82
286.051, -0.50
286.052, -0.30
286.053, 0.01
286.150, 0.04
286.153, -0.64
286.156, -1.12
286.253, 0.07
286.349, 0.18
286.355, -1.08
286.356, -1.15
286.451, -0.46
286.451, -0.31
286.454, 0.11
286.550, 0.13
286.650, -0.49
286.652, -0.26
286.654, 0.14
286.750, 0.12
286.753, -0.63
286.754, -0.98
286.851, -0.53
286.852, -0.30
286.853, 0.00
286.950, 0.16
287.054, 0.09
287.150, 0.03
287.153, -0.56
287.156, -1.07
287.254, 0.19
287.350, 0.06
287.355, -0.99
287.356, -1.15
287.453, 0.08
287.549, 0.20
287.654, 0.19
287.749, 0.20
287.751, -0.19
287.755, -0.99
287.850, -0.56
287.852, -0.28
287.855, 0.28
287.949, 0.28
287.951, -0.24
287.952, -0.44
288.055, 0.32
288.149, 0.36
288.155, -0.95
288.155, -1.07
288.250, -0.54
288.252, -0.36
288.254, 0.27
288.349, 0.27
288.352, -0.40
288.353, -0.59
288.454, 0.17
288.549, 0.28
288.551, -0.27
288.552, -0.45
288.554, -0.81
288.555, -0.97
288.655, 0.40
288.749, 0.32
288.855, 0.33
288.949, 0.27
288.951, -0.22
288.952, -0.47
289.055, 0.28
289.149, 0.30
289.152, -0.28
289.152, -0.44
289.153, -0.65
289.155, -1.01
289.255, 0.30
289.349, 0.26
289.353, -0.61
289.353, -0.66
289.451, -0.57
289.452, -0.36
289.455, 0.30
289.549, 0.31
289.651, -0.53
289.651, -0.49
289.655, 0.29
289.749, 0.35
289.855, 0.30
289.949, 0.27
289.955, -0.94
289.955, -1.06
290.055, 0.28
290.149, 0.24
290.155, -0.92
290.156, -1.11
290.255, 0.30
290.349, 0.21
290.352, -0.41
290.354, -0.97
290.455, 0.30
290.549, 0.28
290.552, -0.26
290.553, -0.42
290.555, -0.91
290.555, -1.02
290.650, -0.52
290.652, -0.28
290.654, 0.22
290.749, 0.28
290.753, -0.86
290.755, -1.00
290.855, 0.28
290.949, 0.29
290.952, -0.44
290.955, -0.99
291.054, 0.22
291.150, 0.16
291.152, -0.37
291.154, -0.92
291.156, -1.17
291.156, -1.18
291.254, 0.18
291.349, 0.21
291.454, 0.14
291.549, 0.18
291.552, -0.31
291.552, -0.35
291.556, -1.16
291.556, -1.18
291.654, 0.12
291.750, 0.13
291.753, -0.81
291.755, -1.02
291.854, 0.21
291.949, 0.23
291.953, -0.72
291.956, -1.08
292.050, -0.54
292.052, -0.28
292.054, 0.20
292.149, 0.21
292.153, -0.54
292.154, -0.93
292.254, 0.24
292.350, 0.12
292.352, -0.39
292.354, -1.00
292.450, -0.52
292.452, -0.28
292.454, 0.25
292.549, 0.20
292.552, -0.42
292.556, -1.08
292.654, 0.18
292.749, 0.19
292.754, -0.82
292.754, -0.99
292.854, 0.24
292.949, 0.18
292.953, -0.64
292.955, -1.05
293.054, 0.16
293.149, 0.20
293.254, 0.21
293.350, 0.05
293.352, -0.44
293.356, -1.14
293.450, -0.51
293.452, -0.27
293.454, 0.18
293.549, 0.26
293.554, -0.87
293.556, -1.11
293.654, 0.15
293.749, 0.18
293.752, -0.38
293.756, -1.09
293.854, 0.13
293.949, 0.18
293.955, -0.86
293.956, -1.12
294.049, -0.73
294.051, -0.48
294.054, 0.16
294.149, 0.18
294.155, -0.98
294.156, -1.12
294.251, -0.46
294.251, -0.34
294.254, 0.19
294.350, 0.12
294.353, -0.60
294.354, -1.01
294.451, -0.48
294.451, -0.39
294.454, 0.21
294.550, 0.13
294.654, 0.17
294.749, 0.20
294.851, -0.55
294.852, -0.28
294.854, 0.12
294.949, 0.17
294.953, -0.47
294.953, -0.58
295.051, -0.50
295.051, -0.39
295.054, 0.14
295.149, 0.19
295.152, -0.36
295.153, -0.64
295.254, 0.14
295.350, 0.11
295.352, -0.37
295.354, -0.92
295.454, 0.23
295.549, 0.19
295.650, -0.51
295.652, -0.29
295.654, 0.16
295.750, 0.14
295.752, -0.37
295.753, -0.65
295.755, -0.98
295.756, -1.12
295.851, -0.55
295.851, -0.34
295.854, 0.15
295.950, 0.12
296.054, 0.20
296.150, 0.11
296.250, -0.52
296.252, -0.27
296.254, 0.10
296.350, 0.09
296.352, -0.35
296.355, -0.95
296.454, 0.22
296.550, 0.06
296.553, -0.63
296.556, -1.12
296.654, 0.11
296.749, 0.19
296.755, -0.99
296.755, -1.03
296.854, 0.08
296.949, 0.17
296.955, -0.92
296.956, -1.10
297.054, 0.19
297.150, 0.11
297.152, -0.35
297.155, -0.96
297.254, 0.24
297.350, 0.15
297.450, -0.62
297.452, -0.27
297.454, 0.25
297.550, 0.09
297.651, -0.55
297.652, -0.27
297.654, 0.12
297.750, 0.12
297.753, -0.50
297.753, -0.52
