time (sec), voltage (V)
172.856, 0.60
172.947, 0.69
173.056, 0.59
173.148, 0.55
173.251, -0.62
173.252, -0.30
173.256, 0.64
173.347, 0.61
173.352, -0.34
173.352, -0.36
173.353, -0.79
173.355, -1.02
173.450, -0.56
173.452, -0.26
173.456, 0.59
173.547, 0.64
173.552, -0.31
173.552, -0.35
173.657, 0.69
173.747, 0.60
173.754, -0.72
173.754, -0.96
173.850, -0.51
173.852, -0.27
173.856, 0.50
173.948, 0.53
173.952, -0.42
173.955, -1.05
174.051, -0.48
174.051, -0.31
174.056, 0.66
174.147, 0.58
174.152, -0.22
174.152, -0.34
174.154, -0.75
174.154, -0.76
174.249, -0.81
174.251, -0.59
174.256, 0.53
174.348, 0.51
174.351, -0.21
174.354, -0.88
174.450, -0.53
174.452, -0.26
174.456, 0.63
174.547, 0.61
174.553, -0.68
174.555, -1.05
174.651, -0.50
174.652, -0.28
174.656, 0.61
174.747, 0.66
174.752, -0.27
174.753, -0.64
174.850, -0.52
174.852, -0.29
174.856, 0.58
174.947, 0.60
175.056, 0.64
175.147, 0.61
175.152, -0.48
175.155, -1.01
175.257, 0.79
175.347, 0.62
175.353, -0.58
175.356, -1.11
175.450, -0.55
175.452, -0.25
175.456, 0.63
175.547, 0.59
175.656, 0.54
175.748, 0.54
175.755, -0.99
175.755, -1.04
175.857, 0.70
175.947, 0.58
175.954, -0.72
175.956, -1.12
176.049, -0.80
176.051, -0.59
176.056, 0.54
176.148, 0.53
176.152, -0.43
176.154, -0.85
176.256, 0.67
176.347, 0.61
176.353, -0.63
176.355, -0.96
176.456, 0.55
176.547, 0.57
176.555, -1.00
176.555, -1.03
176.649, -0.78
176.651, -0.52
176.657, 0.69
176.748, 0.53
176.751, -0.22
176.754, -0.78
176.856, 0.59
176.947, 0.57
176.952, -0.22
176.953, -0.68
176.955, -0.88
176.956, -1.10
177.056, 0.62
177.148, 0.55
177.153, -0.67
177.155, -0.96
177.251, -0.44
177.251, -0.36
177.256, 0.55
177.347, 0.57
177.352, -0.35
177.352, -0.38
177.355, -1.00
177.355, -1.08
177.456, 0.54
177.547, 0.55
177.552, -0.44
177.553, -0.83
177.650, -0.55
177.652, -0.27
177.656, 0.62
177.747, 0.64
177.856, 0.57
177.947, 0.60
177.955, -0.90
177.956, -1.09
178.049, -0.76
178.052, -0.35
178.056, 0.61
178.147, 0.63
178.153, -0.44
178.153, -0.57
178.256, 0.64
178.347, 0.58
178.353, -0.56
178.354, -0.99
178.456, 0.56
178.548, 0.50
178.552, -0.28
178.552, -0.40
178.656, 0.62
178.747, 0.67
178.753, -0.67
178.756, -1.11
178.856, 0.63
178.947, 0.57
178.955, -1.01
178.955, -1.06
179.056, 0.56
179.148, 0.53
179.152, -0.30
179.152, -0.36
179.155, -0.89
179.156, -1.11
179.249, -0.79
179.252, -0.27
179.256, 0.61
179.347, 0.59
179.352, -0.32
179.353, -0.55
179.355, -0.94
179.355, -0.98
179.450, -0.57
179.452, -0.26
179.456, 0.63
179.548, 0.55
179.553, -0.47
179.553, -0.49
179.656, 0.56
179.747, 0.68
179.755, -0.90
179.756, -1.08
179.850, -0.52
179.852, -0.26
179.856, 0.64
179.947, 0.59
179.954, -0.89
179.956, -1.12
180.056, 0.55
180.148, 0.54
180.153, -0.53
180.153, -0.75
180.256, 0.64
180.347, 0.65
180.355, -0.99
180.355, -1.04
180.456, 0.60
180.548, 0.53
180.552, -0.46
180.554, -0.70
180.656, 0.54
180.747, 0.67
180.752, -0.43
180.754, -0.78
180.849, -0.81
180.851, -0.52
180.857, 0.68
180.947, 0.59
180.951, -0.22
180.953, -0.69
181.056, 0.67
181.147, 0.64
181.152, -0.36
181.156, -1.12
181.256, 0.55
181.347, 0.62
181.449, -0.81
181.452, -0.29
181.456, 0.60
181.547, 0.66
181.656, 0.61
181.747, 0.59
181.754, -0.85
181.755, -0.95
181.856, 0.58
181.947, 0.56
182.049, -0.80
182.051, -0.53
182.056, 0.61
182.147, 0.61
182.152, -0.45
182.155, -0.94
182.249, -0.82
182.251, -0.48
182.256, 0.66
182.347, 0.65
182.450, -0.54
182.452, -0.27
182.456, 0.57
182.547, 0.62
182.553, -0.75
182.556, -1.09
182.650, -0.53
182.652, -0.26
182.656, 0.56
182.747, 0.72
182.857, 0.68
182.947, 0.70
182.952, -0.26
182.956, -1.11
183.056, 0.60
183.147, 0.61
183.153, -0.70
183.155, -1.01
183.250, -0.56
183.252, -0.25
183.257, 0.69
183.347, 0.57
183.352, -0.44
183.353, -0.72
183.449, -0.74
183.451, -0.48
183.456, 0.60
183.547, 0.59
183.656, 0.57
183.747, 0.64
183.755, -1.00
183.755, -1.07
183.856, 0.55
183.947, 0.60
183.951, -0.23
183.952, -0.43
184.056, 0.60
184.148, 0.54
184.152, -0.38
184.154, -0.78
184.249, -0.82
184.251, -0.54
184.256, 0.63
184.347, 0.63
184.353, -0.53
184.354, -0.97
184.456, 0.67
184.547, 0.65
184.554, -0.79
184.556, -1.09
184.651, -0.50
184.652, -0.27
184.656, 0.66
184.747, 0.57
184.752, -0.43
184.754, -1.04
184.856, 0.62
184.947, 0.57
185.051, -0.55
185.052, -0.31
185.056, 0.59
185.147, 0.66
185.155, -0.96
185.156, -1.10
185.256, 0.62
185.347, 0.56
185.353, -0.50
185.353, -0.59
185.456, 0.52
185.548, 0.53
185.552, -0.44
185.555, -1.06
185.656, 0.57
185.747, 0.58
185.754, -0.82
185.754, -1.05
185.850, -0.49
185.852, -0.28
185.856, 0.58
185.948, 0.54
186.051, -0.42
186.051, -0.32
186.056, 0.63
186.148, 0.50
186.256, 0.55
186.347, 0.63
186.352, -0.37
186.356, -1.09
186.456, 0.53
186.547, 0.57
186.552, -0.46
186.554, -0.97
186.656, 0.56
186.747, 0.58
186.752, -0.39
186.754, -1.00
186.857, 0.71
186.947, 0.63
186.954, -0.88
186.956, -1.11
187.056, 0.62
187.148, 0.55
187.152, -0.28
187.152, -0.32
187.154, -0.90
187.155, -0.97
187.256, 0.59
187.347, 0.56
187.355, -0.92
187.356, -1.07
187.456, 0.60
187.547, 0.57
187.551, -0.25
187.556, -1.12
187.651, -0.44
187.651, -0.31
187.656, 0.62
187.747, 0.60
187.753, -0.61
187.756, -1.11
187.849, -0.73
187.852, -0.30
187.856, 0.59
187.948, 0.55
187.954, -1.01
187.956, -1.10
188.056, 0.62
188.147, 0.58
188.152, -0.25
188.152, -0.39
188.155, -0.96
188.156, -1.11
188.256, 0.61
188.347, 0.65
188.353, -0.80
188.355, -1.03
188.456, 0.59
188.547, 0.61
188.552, -0.42
188.555, -0.95
188.656, 0.57
188.747, 0.67
188.752, -0.27
188.754, -0.75
188.856, 0.60
188.947, 0.60
188.952, -0.46
188.953, -0.61
189.050, -0.52
189.052, -0.26
189.056, 0.60
189.147, 0.60
189.256, 0.50
189.347, 0.60
189.353, -0.73
189.356, -1.09
189.450, -0.67
189.450, -0.58
189.456, 0.61
189.547, 0.67
189.553, -0.81
189.554, -0.99
189.650, -0.59
189.652, -0.27
189.656, 0.58
189.747, 0.65
189.752, -0.43
189.756, -1.09
189.856, 0.62
189.947, 0.69
189.953, -0.82
189.955, -1.05
190.049, -0.74
190.051, -0.32
190.056, 0.61
190.147, 0.66
190.154, -1.02
190.156, -1.11
190.256, 0.57
190.347, 0.59
190.352, -0.45
190.353, -0.64
190.456, 0.56
190.547, 0.57
190.656, 0.57
190.747, 0.56
190.753, -0.47
190.754, -1.03
190.856, 0.63
190.947, 0.56
190.953, -0.68
190.956, -1.10
191.051, -0.54
191.052, -0.30
191.057, 0.70
191.147, 0.63
191.152, -0.28
191.152, -0.40
191.256, 0.61
191.347, 0.68
191.354, -0.87
191.356, -1.10
191.456, 0.60
191.547, 0.58
191.555, -0.96
191.556, -1.11
191.650, -0.52
191.652, -0.30
191.656, 0.65
191.747, 0.60
191.752, -0.28
191.752, -0.43
191.755, -0.88
191.756, -1.10
191.856, 0.61
191.948, 0.55
191.952, -0.38
191.954, -0.70
192.056, 0.55
192.147, 0.61
192.152, -0.44
192.156, -1.11
192.251, -0.48
192.252, -0.26
192.256, 0.55
192.347, 0.67
192.351, -0.23
192.352, -0.37
192.451, -0.44
192.451, -0.33
192.456, 0.52
192.547, 0.65
192.554, -1.02
192.556, -1.11
192.650, -0.50
192.652, -0.29
192.656, 0.58
192.747, 0.68
192.754, -0.87
192.756, -1.10
192.851, -0.49
192.851, -0.33
192.856, 0.52
192.947, 0.58
192.953, -0.51
192.956, -1.10
193.056, 0.52
193.147, 0.60
193.152, -0.23
193.152, -0.38
193.154, -0.79
193.154, -0.88
193.256, 0.58
193.347, 0.57
193.354, -0.82
193.355, -1.05
193.456, 0.51
193.547, 0.66
193.649, -0.78
193.651, -0.48
193.656, 0.60
193.747, 0.56
193.752, -0.41
193.755, -0.96
193.856, 0.62
193.947, 0.58
193.953, -0.69
193.955, -1.06
194.050, -0.50
194.052, -0.27
194.056, 0.52
194.147, 0.61
194.153, -0.53
194.156, -1.06
194.250, -0.65
194.252, -0.26
194.256, 0.55
194.347, 0.66
194.450, -0.48
194.452, -0.25
194.456, 0.64
194.547, 0.60
194.551, -0.24
194.553, -0.73
194.650, -0.46
194.652, -0.28
194.656, 0.53
194.748, 0.55
194.752, -0.27
194.755, -1.06
194.856, 0.63
194.948, 0.52
194.955, -1.02
194.956, -1.17
195.056, 0.54
195.057, 0.73
195.057, 0.79
195.148, 0.53
195.151, -0.22
195.152, -0.37
195.154, -0.81
195.154, -0.99
195.256, 0.49
195.347, 0.60
195.351, -0.25
195.352, -0.48
195.353, -0.77
195.356, -1.17
195.450, -0.47
195.452, -0.27
195.456, 0.62
195.547, 0.57
195.554, -0.84
195.554, -0.95
195.651, -0.43
195.651, -0.39
195.656, 0.54
195.747, 0.66
195.754, -0.85
195.754, -0.91
195.856, 0.50
195.947, 0.58
195.953, -0.79
195.956, -1.09
196.056, 0.66
196.147, 0.70
196.152, -0.28
196.152, -0.39
196.154, -0.85
196.154, -0.99
196.256, 0.49
196.347, 0.63
196.355, -0.95
196.356, -1.15
196.456, 0.54
196.547, 0.64
196.554, -0.79
196.555, -1.05
196.656, 0.62
196.747, 0.57
196.752, -0.23
196.752, -0.33
196.754, -0.69
196.755, -0.96
196.856, 0.59
196.947, 0.62
196.952, -0.46
196.953, -0.79
196.955, -0.97
196.956, -1.16
197.050, -0.46
197.051, -0.30
197.056, 0.60
197.147, 0.61
197.152, -0.39
197.154, -1.02
197.249, -0.78
197.251, -0.54
197.256, 0.49
197.347, 0.62
197.352, -0.25
197.352, -0.31
197.456, 0.64
197.548, 0.54
197.656, 0.52
197.747, 0.66
197.753, -0.51
197.756, -1.16
197.856, 0.53
197.948, 0.54
197.953, -0.55
197.953, -0.68
198.050, -0.49
198.052, -0.26
198.056, 0.48
198.147, 0.57
198.152, -0.28
198.152, -0.32
198.154, -0.81
198.154, -0.99
198.255, 0.47
198.347, 0.59
198.352, -0.42
198.356, -1.14
198.456, 0.60
198.547, 0.61
198.656, 0.49
198.747, 0.69
198.755, -0.94
198.756, -1.16
198.850, -0.71
198.851, -0.39
198.856, 0.66
198.947, 0.61
198.952, -0.38
198.953, -0.67
199.057, 0.74
199.147, 0.56
199.256, 0.56
199.347, 0.58
199.352, -0.39
199.354, -0.91
199.355, -0.98
199.355, -1.06
199.456, 0.57
199.547, 0.59
199.553, -0.49
199.553, -0.68
199.554, -0.95
199.556, -1.15
199.656, 0.67
199.748, 0.53
199.752, -0.44
199.754, -0.84
199.754, -0.87
199.756, -1.09
199.856, 0.66
199.947, 0.70
200.057, 0.68
200.147, 0.65
200.152, -0.28
200.154, -0.79
200.154, -0.97
200.156, -1.17
200.256, 0.58
200.347, 0.57
200.352, -0.43
200.353, -0.66
200.450, -0.59
200.452, -0.26
200.456, 0.56
200.547, 0.59
200.553, -0.44
200.554, -0.94
200.650, -0.53
200.652, -0.26
200.656, 0.64
200.747, 0.64
200.752, -0.30
200.752, -0.42
200.850, -0.62
200.852, -0.27
200.855, 0.37
200.855, 0.44
200.856, 0.65
200.948, 0.47
200.953, -0.75
200.955, -1.13
201.049, -0.81
201.051, -0.53
201.056, 0.61
201.147, 0.62
201.152, -0.27
201.154, -1.04
201.257, 0.72
201.347, 0.59
201.456, 0.52
201.547, 0.58
201.551, -0.23
201.552, -0.42
201.656, 0.67
201.747, 0.58
201.755, -0.91
201.756, -1.13
201.856, 0.63
201.947, 0.68
201.953, -0.67
201.956, -1.17
202.056, 0.53
202.147, 0.57
202.152, -0.38
202.155, -0.96
202.256, 0.55
202.347, 0.64
202.353, -0.70
202.356, -1.15
202.456, 0.63
202.547, 0.58
202.656, 0.66
202.747, 0.71
202.752, -0.41
202.756, -1.10
202.856, 0.63
202.947, 0.59
202.952, -0.28
202.952, -0.45
203.051, -0.45
203.051, -0.33
203.056, 0.67
203.147, 0.71
203.256, 0.58
203.347, 0.69
203.353, -0.62
203.354, -0.89
203.451, -0.43
203.451, -0.33
203.456, 0.64
203.548, 0.54
203.553, -0.52
203.555, -1.05
203.656, 0.63
203.747, 0.57
203.752, -0.26
203.752, -0.30
203.753, -0.67
203.756, -1.09
203.856, 0.61
203.947, 0.71
203.951, -0.24
203.952, -0.40
204.051, -0.67
204.052, -0.33
204.056, 0.64
204.147, 0.68
204.153, -0.53
204.153, -0.77
204.154, -0.99
204.156, -1.10
204.251, -0.51
204.251, -0.31
204.256, 0.60
204.347, 0.59
204.355, -0.89
204.356, -1.10
204.449, -0.76
204.451, -0.55
204.457, 0.68
204.547, 0.64
204.553, -0.46
204.553, -0.55
204.555, -0.92
204.555, -1.00
204.656, 0.61
204.747, 0.64
204.755, -0.94
204.756, -1.10
204.857, 0.78
204.947, 0.60
205.056, 0.54
205.147, 0.64
205.251, -0.47
205.251, -0.32
205.256, 0.64
205.347, 0.65
205.351, -0.20
205.356, -1.10
205.456, 0.52
205.547, 0.61
205.553, -0.68
205.556, -1.10
205.651, -0.48
205.652, -0.27
205.656, 0.61
205.747, 0.56
205.752, -0.43
205.754, -0.98
205.849, -0.74
205.850, -0.59
205.856, 0.65
205.947, 0.62
205.951, -0.25
205.952, -0.41
205.953, -0.71
205.954, -0.99
206.050, -0.54
206.052, -0.26
206.056, 0.54
206.147, 0.57
206.151, -0.24
206.156, -1.11
206.256, 0.60
206.347, 0.65
206.352, -0.37
206.355, -1.08
206.456, 0.53
206.547, 0.57
206.553, -0.66
206.556, -1.07
206.656, 0.57
206.747, 0.60
206.753, -0.70
206.755, -0.98
206.850, -0.51
206.852, -0.26
206.857, 0.76
206.947, 0.60
206.951, -0.22
206.953, -0.73
206.955, -1.00
206.956, -1.11
207.056, 0.57
207.147, 0.61
207.152, -0.44
207.154, -0.95
207.251, -0.51
207.251, -0.33
207.257, 0.70
207.347, 0.69
207.352, -0.23
207.352, -0.37
207.355, -0.93
207.356, -1.12
207.450, -0.52
207.452, -0.27
207.456, 0.65
207.548, 0.54
207.552, -0.35
207.554, -0.95
207.656, 0.65
207.747, 0.69
207.753, -0.40
207.753, -0.57
207.856, 0.51
207.948, 0.55
207.952, -0.30
207.952, -0.39
207.953, -0.76
207.955, -1.08
208.056, 0.65
208.147, 0.72
208.152, -0.27
208.152, -0.34
208.153, -0.77
208.156, -1.10
208.250, -0.56
208.252, -0.24
208.256, 0.60
208.348, 0.54
208.353, -0.58
208.355, -0.97
208.456, 0.63
208.547, 0.67
208.651, -0.45
208.651, -0.33
208.656, 0.56
208.747, 0.61
208.751, -0.21
208.752, -0.38
208.753, -0.79
208.755, -1.09
208.856, 0.65
208.947, 0.65
208.954, -0.96
208.955, -1.06
209.056, 0.64
209.148, 0.55
209.256, 0.67
209.347, 0.56
209.352, -0.25
209.352, -0.41
209.353, -0.67
209.355, -0.92
209.456, 0.60
209.547, 0.62
209.650, -0.58
209.652, -0.34
209.656, 0.66
209.747, 0.69
209.850, -0.61
209.852, -0.25
209.856, 0.65
209.947, 0.59
210.056, 0.55
210.147, 0.68
210.152, -0.33
210.156, -1.11
210.250, -0.51
210.252, -0.30
210.256, 0.63
210.347, 0.62
210.353, -0.74
210.356, -1.11
210.457, 0.69
210.547, 0.64
210.553, -0.78
210.556, -1.12
210.657, 0.70
210.747, 0.60
210.752, -0.26
210.752, -0.34
210.856, 0.55
210.947, 0.65
211.057, 0.69
211.147, 0.60
211.256, 0.61
211.347, 0.64
211.352, -0.25
211.352, -0.34
211.450, -0.55
211.452, -0.31
211.456, 0.66
211.547, 0.63
211.552, -0.42
211.553, -0.71
211.555, -0.91
211.556, -1.11
211.649, -0.81
211.651, -0.52
211.656, 0.67
211.747, 0.64
211.752, -0.38
211.754, -0.70
211.850, -0.60
211.852, -0.27
211.856, 0.67
211.947, 0.66
211.952, -0.38
211.954, -0.82
211.954, -0.97
211.956, -1.09
212.056, 0.60
212.147, 0.62
212.151, -0.21
212.153, -0.72
212.155, -0.91
212.156, -1.10
212.256, 0.60
212.347, 0.62
212.352, -0.27
212.352, -0.32
212.353, -0.75
212.356, -1.11
212.450, -0.55
212.452, -0.30
212.456, 0.63
212.547, 0.65
212.656, 0.57
212.748, 0.50
212.752, -0.30
212.755, -1.03
212.857, 0.69
212.947, 0.61
212.953, -0.68
212.955, -1.03
213.056, 0.67
213.147, 0.68
213.249, -0.81
213.252, -0.31
213.256, 0.68
213.347, 0.66
213.352, -0.42
213.353, -0.75
213.355, -1.04
213.355, -1.10
213.456, 0.63
213.547, 0.61
213.555, -0.97
213.556, -1.09
213.657, 0.69
213.747, 0.67
213.754, -0.86
213.754, -0.99
213.856, 0.57
213.948, 0.54
213.954, -0.80
213.954, -0.95
214.056, 0.65
214.147, 0.67
214.152, -0.44
214.156, -1.12
214.250, -0.61
214.250, -0.51
214.256, 0.52
214.347, 0.58
214.352, -0.23
214.352, -0.38
214.456, 0.61
214.547, 0.61
214.553, -0.49
214.554, -0.95
214.656, 0.63
214.747, 0.68
214.752, -0.44
214.754, -0.80
214.755, -0.92
214.756, -1.09
214.850, -0.74
214.852, -0.36
214.856, 0.55
214.947, 0.59
215.049, -0.68
215.051, -0.35
215.057, 0.69
215.147, 0.66
215.152, -0.33
215.152, -0.38
215.251, -0.53
215.252, -0.27
215.256, 0.53
215.347, 0.59
215.352, -0.47
215.354, -0.89
215.449, -0.73
215.452, -0.29
215.457, 0.68
215.548, 0.53
215.553, -0.72
215.554, -1.05
215.656, 0.67
215.747, 0.67
215.851, -0.49
215.851, -0.46
215.856, 0.55
215.947, 0.71
215.953, -0.69
215.954, -1.03
216.056, 0.66
216.147, 0.60
216.250, -0.78
216.250, -0.70
216.257, 0.72
216.347, 0.65
216.352, -0.38
216.354, -0.98
216.456, 0.55
216.547, 0.62
216.555, -0.90
216.556, -1.11
216.650, -0.57
216.652, -0.31
216.656, 0.62
216.747, 0.60
216.754, -0.93
216.756, -1.10
216.849, -0.81
216.852, -0.38
216.856, 0.53
216.947, 0.64
216.952, -0.40
216.953, -0.68
217.049, -0.77
217.051, -0.54
217.056, 0.55
217.147, 0.70
217.250, -0.64
217.250, -0.58
217.256, 0.66
217.347, 0.62
217.354, -0.88
217.356, -1.11
217.456, 0.60
217.548, 0.54
217.554, -0.76
217.554, -0.96
217.649, -0.86
217.651, -0.60
217.656, 0.66
217.748, 0.55
217.754, -0.90
217.756, -1.09
217.849, -0.71
217.852, -0.31
217.856, 0.65
217.947, 0.64
217.954, -0.85
217.954, -1.03
218.049, -0.66
218.050, -0.55
218.056, 0.60
218.147, 0.56
218.250, -0.61
218.252, -0.29
218.256, 0.62
218.347, 0.57
218.351, -0.25
218.355, -1.09
218.451, -0.46
218.451, -0.30
218.456, 0.66
218.547, 0.62
218.656, 0.65
218.747, 0.56
218.752, -0.26
218.752, -0.34
218.849, -0.71
218.852, -0.27
218.856, 0.57
218.947, 0.60
218.952, -0.42
218.954, -1.00
219.056, 0.61
219.147, 0.57
219.152, -0.39
219.153, -0.71
219.250, -0.62
219.252, -0.28
219.256, 0.59
219.348, 0.51
219.352, -0.46
219.356, -1.10
219.456, 0.52
219.547, 0.65
219.552, -0.39
219.556, -1.10
219.650, -0.51
219.652, -0.27
219.656, 0.66
219.747, 0.68
219.849, -0.75
219.852, -0.31
219.856, 0.61
219.948, 0.51
219.953, -0.68
219.955, -0.96
220.050, -0.58
220.052, -0.29
220.056, 0.60
220.147, 0.62
220.152, -0.40
220.153, -0.70
220.251, -0.54
220.251, -0.48
220.257, 0.69
220.347, 0.65
220.354, -0.90
220.356, -1.11
220.456, 0.56
220.547, 0.55
220.552, -0.33
220.552, -0.39
220.649, -0.79
220.651, -0.52
220.656, 0.62
220.747, 0.62
220.752, -0.27
220.752, -0.45
220.754, -0.83
220.754, -0.98
220.856, 0.61
220.947, 0.62
220.953, -0.68
220.953, -0.71
221.050, -0.59
221.052, -0.28
221.056, 0.49
221.147, 0.61
221.152, -0.24
221.155, -1.02
221.251, -0.58
221.252, -0.27
221.256, 0.62
221.347, 0.60
221.450, -0.61
221.450, -0.56
221.456, 0.67
221.547, 0.59
221.555, -0.98
221.556, -1.12
221.656, 0.66
221.748, 0.43
221.752, -0.36
221.752, -0.41
221.754, -1.02
221.756, -1.09
221.856, 0.65
221.948, 0.47
221.952, -0.41
221.954, -0.92
222.048, -0.98
222.048, -0.97
222.049, -0.77
222.051, -0.55
222.056, 0.56
222.147, 0.57
222.155, -0.99
222.156, -1.11
222.250, -0.49
222.252, -0.26
222.256, 0.56
222.347, 0.59
222.352, -0.26
222.352, -0.32
222.354, -0.77
222.354, -1.05
222.450, -0.72
222.450, -0.61
222.456, 0.61
222.548, 0.40
222.649, -0.78
222.652, -0.25
222.656, 0.57
222.747, 0.63
222.851, -0.64
222.852, -0.34
222.856, 0.59
222.947, 0.59
222.952, -0.39
222.954, -0.98
223.056, 0.67
223.147, 0.58
223.154, -0.83
223.154, -1.01
223.256, 0.63
223.348, 0.50
223.352, -0.44
223.354, -0.86
223.354, -0.91
223.356, -1.11
223.450, -0.49
223.452, -0.29
223.456, 0.59
223.547, 0.56
223.656, 0.58
223.747, 0.66
223.848, -0.99
223.848, -0.97
223.856, 0.55
223.947, 0.57
223.953, -0.65
223.954, -1.05
224.050, -0.54
224.052, -0.26
224.056, 0.63
224.148, 0.44
224.154, -0.92
224.155, -1.05
224.256, 0.65
224.347, 0.69
224.347, 0.57
224.348, 0.41
224.352, -0.36
224.352, -0.36
224.353, -0.79
224.355, -1.05
224.449, -0.73
224.451, -0.50
224.452, -0.23
224.452, -0.22
224.456, 0.53
224.548, 0.45
224.555, -0.99
224.555, -1.06
224.649, -0.71
224.652, -0.31
224.656, 0.55
224.748, 0.43
224.752, -0.43
224.755, -1.09
224.856, 0.51
224.948, 0.43
224.952, -0.26
224.952, -0.45
224.955, -0.92
224.956, -1.12
225.056, 0.55
225.148, 0.44
225.154, -0.89
225.156, -1.13
225.256, 0.59
225.348, 0.55
225.353, -0.69
225.356, -1.11
225.456, 0.65
225.547, 0.58
225.552, -0.25
225.552, -0.32
225.554, -0.84
225.555, -1.07
225.651, -0.67
225.652, -0.29
225.656, 0.65
225.747, 0.56
225.754, -0.77
225.755, -1.03
225.857, 0.68
225.948, 0.44
225.952, -0.44
225.955, -1.12
226.056, 0.53
226.147, 0.68
226.154, -0.89
226.156, -1.10
226.251, -0.70
226.252, -0.33
226.256, 0.57
226.348, 0.45
226.352, -0.45
226.356, -1.08
226.456, 0.53
226.547, 0.68
226.552, -0.27
226.553, -0.49
226.553, -0.57
226.554, -1.05
226.656, 0.62
226.748, 0.54
226.755, -1.00
226.756, -1.15
226.856, 0.55
226.948, 0.53
226.952, -0.46
226.953, -0.69
227.050, -0.50
227.052, -0.32
227.056, 0.53
227.148, 0.55
227.256, 0.58
227.348, 0.44
227.352, -0.32
227.352, -0.35
227.354, -0.82
227.355, -1.06
227.456, 0.63
227.548, 0.53
227.553, -0.69
227.555, -0.99
227.656, 0.54
227.747, 0.67
227.752, -0.48
227.754, -0.93
227.850, -0.57
227.852, -0.26
227.856, 0.49
227.948, 0.51
228.056, 0.57
228.147, 0.62
228.153, -0.74
228.155, -1.05
228.256, 0.66
228.347, 0.59
228.355, -1.07
228.356, -1.14
228.456, 0.64
228.548, 0.52
228.552, -0.26
228.553, -0.66
228.656, 0.67
228.748, 0.51
228.752, -0.27
228.754, -0.71
228.856, 0.62
228.948, 0.52
229.056, 0.62
229.148, 0.53
229.154, -0.95
229.154, -1.02
229.250, -0.78
229.250, -0.67
229.256, 0.53
229.347, 0.57
229.352, -0.30
229.355, -1.09
229.456, 0.62
229.548, 0.54
229.552, -0.23
229.554, -0.71
229.651, -0.48
229.652, -0.29
229.656, 0.64
229.748, 0.54
229.752, -0.24
229.752, -0.45
229.753, -0.66
229.756, -1.14
229.847, -1.17
229.847, -1.16
229.851, -0.48
229.852, -0.29
229.856, 0.55
229.947, 0.66
230.056, 0.65
230.148, 0.53
230.153, -0.74
230.155, -1.06
230.256, 0.60
230.347, 0.61
230.355, -0.96
230.356, -1.10
230.450, -0.59
230.452, -0.27
230.456, 0.58
230.547, 0.62
230.656, 0.64
230.748, 0.51
230.753, -0.63
230.755, -1.17
230.856, 0.55
230.947, 0.58
230.952, -0.27
230.952, -0.39
230.954, -0.65
230.954, -0.90
231.051, -0.44
231.051, -0.36
231.056, 0.67
231.147, 0.60
231.152, -0.24
231.153, -0.71
231.256, 0.50
231.347, 0.60
231.353, -0.50
231.354, -0.81
231.456, 0.53
231.548, 0.52
231.552, -0.44
231.554, -0.82
231.650, -0.48
231.652, -0.32
231.656, 0.52
231.748, 0.55
231.856, 0.58
231.947, 0.60
231.952, -0.29
231.952, -0.41
232.056, 0.55
232.147, 0.65
232.152, -0.44
232.154, -0.70
232.256, 0.59
232.347, 0.59
232.456, 0.64
232.548, 0.54
232.552, -0.23
232.552, -0.34
232.650, -0.57
232.652, -0.27
232.656, 0.57
232.747, 0.60
232.753, -0.73
232.755, -1.06
232.850, -0.52
232.852, -0.27
232.856, 0.63
232.947, 0.60
232.955, -0.95
232.956, -1.11
233.050, -0.51
233.052, -0.25
233.056, 0.54
233.148, 0.49
233.155, -0.97
233.156, -1.09
233.256, 0.61
233.347, 0.60
233.353, -0.65
233.356, -1.11
233.451, -0.46
233.452, -0.27
233.456, 0.61
233.547, 0.66
233.552, -0.23
233.554, -0.68
233.656, 0.64
233.748, 0.54
233.755, -0.95
233.756, -1.09
233.850, -0.46
233.852, -0.26
233.856, 0.64
233.947, 0.56
233.953, -0.66
233.954, -0.99
234.056, 0.59
234.147, 0.61
234.154, -0.93
234.156, -1.12
234.256, 0.50
234.348, 0.53
234.353, -0.60
234.355, -0.98
234.456, 0.54
234.547, 0.65
234.552, -0.27
234.552, -0.32
234.656, 0.67
234.748, 0.53
234.752, -0.38
234.754, -1.07
234.856, 0.57
234.947, 0.57
234.955, -0.95
234.956, -1.08
235.056, 0.67
235.148, 0.53
235.153, -0.49
235.153, -0.66
235.256, 0.57
235.347, 0.62
235.352, -0.25
235.354, -0.98
235.450, -0.53
235.452, -0.28
235.456, 0.56
235.547, 0.66
235.656, 0.53
235.747, 0.65
235.850, -0.51
235.852, -0.27
235.856, 0.61
235.948, 0.51
236.056, 0.64
236.148, 0.50
236.153, -0.67
236.155, -0.99
236.256, 0.63
236.347, 0.56
236.352, -0.28
236.353, -0.48
236.353, -0.79
236.354, -0.99
236.450, -0.47
236.452, -0.27
236.456, 0.53
236.548, 0.52
236.651, -0.53
236.651, -0.38
236.656, 0.63
236.748, 0.54
236.754, -0.92
236.756, -1.12
236.856, 0.64
236.947, 0.58
236.952, -0.44
236.953, -0.71
237.051, -0.44
237.051, -0.33
237.056, 0.64
237.147, 0.57
237.153, -0.72
237.156, -1.11
237.256, 0.51
237.347, 0.61
237.456, 0.55
237.547, 0.69
237.552, -0.25
237.552, -0.40
