time (sec), voltage (V)
181.255, 0.39
181.348, 0.38
181.352, -0.44
181.354, -0.91
181.354, -0.99
181.356, -1.12
181.455, 0.36
181.549, 0.35
181.649, -0.72
181.651, -0.50
181.655, 0.39
181.749, 0.35
181.755, -0.99
181.756, -1.09
181.851, -0.41
181.851, -0.32
181.855, 0.44
181.949, 0.35
181.954, -0.74
181.956, -1.11
182.050, -0.53
182.052, -0.25
182.055, 0.40
182.148, 0.39
182.153, -0.48
182.155, -1.04
182.255, 0.39
182.348, 0.39
182.352, -0.30
182.352, -0.30
182.355, -0.88
182.356, -1.11
182.450, -0.50
182.452, -0.27
182.455, 0.36
182.548, 0.38
182.554, -0.95
182.556, -1.10
182.655, 0.38
182.748, 0.38
182.755, -0.92
182.756, -1.11
182.855, 0.36
182.948, 0.38
182.954, -0.81
182.954, -1.03
183.050, -0.55
183.052, -0.35
183.055, 0.42
183.149, 0.35
183.155, -0.99
183.155, -1.01
183.255, 0.42
183.348, 0.37
183.352, -0.37
183.355, -1.10
183.455, 0.38
183.549, 0.34
183.555, -0.89
183.556, -1.11
183.650, -0.50
183.652, -0.27
183.655, 0.37
183.748, 0.40
183.752, -0.35
183.753, -0.71
183.855, 0.33
183.948, 0.39
184.055, 0.36
184.148, 0.39
184.153, -0.61
184.154, -1.04
184.255, 0.40
184.348, 0.36
184.352, -0.23
184.355, -1.06
184.455, 0.40
184.549, 0.34
184.555, -0.90
184.556, -1.10
184.650, -0.51
184.652, -0.27
184.655, 0.37
184.748, 0.37
184.752, -0.40
184.753, -0.68
184.850, -0.51
184.852, -0.26
184.855, 0.31
184.948, 0.39
184.954, -0.85
184.956, -1.09
185.055, 0.38
185.148, 0.37
185.152, -0.37
185.154, -1.06
185.255, 0.38
185.349, 0.34
185.355, -0.89
185.356, -1.11
185.450, -0.55
185.452, -0.27
185.455, 0.40
185.549, 0.34
185.552, -0.26
185.552, -0.30
185.554, -0.79
185.554, -0.90
185.655, 0.39
185.748, 0.38
185.753, -0.67
185.755, -0.95
185.850, -0.61
185.852, -0.34
185.855, 0.34
185.948, 0.39
185.955, -0.91
185.956, -1.10
186.050, -0.53
186.052, -0.29
186.055, 0.33
186.148, 0.37
186.153, -0.70
186.156, -1.11
186.250, -0.52
186.252, -0.31
186.255, 0.39
186.349, 0.36
186.353, -0.62
186.355, -1.05
186.450, -0.62
186.452, -0.27
186.455, 0.41
186.549, 0.31
186.555, -0.98
186.556, -1.10
186.655, 0.36
186.749, 0.36
186.855, 0.35
186.949, 0.36
186.953, -0.48
186.954, -0.96
187.055, 0.39
187.149, 0.35
187.152, -0.38
187.153, -0.64
187.250, -0.59
187.252, -0.26
187.255, 0.35
187.348, 0.39
187.353, -0.67
187.355, -1.04
187.450, -0.59
187.452, -0.31
187.455, 0.33
187.548, 0.37
187.555, -0.94
187.556, -1.10
187.655, 0.34
187.749, 0.35
187.753, -0.69
187.755, -1.06
187.855, 0.41
187.948, 0.38
187.952, -0.46
187.954, -0.95
188.055, 0.35
188.148, 0.37
188.152, -0.34
188.156, -1.10
188.255, 0.36
188.349, 0.35
188.353, -0.49
188.353, -0.65
188.455, 0.41
188.548, 0.39
188.552, -0.37
188.553, -0.67
188.555, -0.99
188.555, -1.04
188.655, 0.33
188.748, 0.37
188.855, 0.35
188.949, 0.34
188.952, -0.28
188.952, -0.30
188.953, -0.64
188.955, -1.01
189.055, 0.43
189.148, 0.43
189.152, -0.37
189.155, -0.96
189.255, 0.36
189.349, 0.36
189.455, 0.41
189.549, 0.32
189.554, -0.75
189.555, -0.99
189.650, -0.56
189.652, -0.29
189.655, 0.39
189.749, 0.36
189.754, -0.89
189.755, -1.01
189.855, 0.36
189.949, 0.34
189.953, -0.70
189.956, -1.11
190.050, -0.49
190.052, -0.28
190.055, 0.43
190.149, 0.35
190.153, -0.44
190.154, -0.75
190.154, -0.90
190.156, -1.09
190.255, 0.33
190.349, 0.35
190.455, 0.34
190.548, 0.36
190.655, 0.35
190.748, 0.38
190.754, -0.91
190.754, -1.02
190.855, 0.34
190.949, 0.32
190.955, -0.96
190.956, -1.08
191.050, -0.59
191.052, -0.25
191.055, 0.35
191.149, 0.35
191.153, -0.70
191.155, -0.94
191.255, 0.35
191.349, 0.34
191.355, -0.92
191.356, -1.11
191.455, 0.40
191.549, 0.31
191.552, -0.45
191.554, -1.01
191.655, 0.33
191.749, 0.34
191.754, -0.86
191.754, -1.01
191.855, 0.38
191.949, 0.32
192.055, 0.35
192.149, 0.34
192.154, -0.90
192.156, -1.10
192.255, 0.39
192.349, 0.33
192.353, -0.71
192.354, -0.96
192.455, 0.33
192.549, 0.34
192.552, -0.40
192.554, -0.76
192.655, 0.40
192.748, 0.38
192.752, -0.31
192.752, -0.31
192.855, 0.33
192.949, 0.32
193.055, 0.40
193.148, 0.37
193.153, -0.41
193.155, -0.90
193.255, 0.32
193.349, 0.33
193.451, -0.50
193.451, -0.38
193.455, 0.31
193.549, 0.33
193.650, -0.56
193.652, -0.32
193.655, 0.38
193.749, 0.33
193.752, -0.26
193.752, -0.32
193.753, -0.64
193.755, -0.92
193.855, 0.34
193.949, 0.32
194.055, 0.39
194.149, 0.35
194.154, -0.86
194.156, -1.04
194.250, -0.55
194.252, -0.31
194.255, 0.39
194.349, 0.32
194.355, -0.97
194.355, -1.07
194.455, 0.35
194.549, 0.32
194.554, -0.73
194.554, -0.85
194.655, 0.41
194.749, 0.35
194.752, -0.28
194.752, -0.34
194.850, -0.56
194.852, -0.28
194.855, 0.31
194.949, 0.33
194.952, -0.36
194.956, -1.06
195.054, 0.26
195.149, 0.34
195.152, -0.23
195.152, -0.33
195.155, -1.04
195.156, -1.11
195.255, 0.37
195.349, 0.35
195.353, -0.66
195.355, -1.01
195.455, 0.32
195.549, 0.32
195.552, -0.25
195.552, -0.37
195.553, -0.75
195.554, -1.00
195.655, 0.36
195.748, 0.36
195.855, 0.41
195.948, 0.38
195.952, -0.49
195.955, -0.94
196.051, -0.42
196.051, -0.33
196.055, 0.35
196.149, 0.32
196.255, 0.31
196.348, 0.36
196.355, -0.89
196.356, -1.12
196.450, -0.50
196.452, -0.26
196.455, 0.36
196.549, 0.31
196.655, 0.34
196.749, 0.25
196.752, -0.37
196.754, -0.87
196.851, -0.46
196.851, -0.45
196.855, 0.32
196.949, 0.33
196.952, -0.38
196.955, -1.07
197.054, 0.27
197.148, 0.38
197.152, -0.39
197.153, -0.71
197.155, -0.91
197.155, -1.03
197.250, -0.53
197.252, -0.28
197.255, 0.29
197.349, 0.28
197.353, -0.48
197.355, -0.93
197.454, 0.28
197.548, 0.36
197.554, -0.84
197.556, -1.12
197.651, -0.47
197.651, -0.41
197.655, 0.32
197.748, 0.39
197.752, -0.45
197.755, -0.94
197.855, 0.31
197.949, 0.33
197.954, -0.76
197.956, -1.13
198.051, -0.53
198.052, -0.33
198.055, 0.31
198.149, 0.35
198.152, -0.43
198.153, -0.75
198.155, -0.96
198.156, -1.11
198.255, 0.31
198.348, 0.37
198.352, -0.27
198.353, -0.71
198.355, -0.89
198.356, -1.10
198.455, 0.36
198.548, 0.36
198.555, -1.10
198.556, -1.19
198.655, 0.35
198.749, 0.31
198.752, -0.41
198.754, -0.86
198.851, -0.49
198.851, -0.39
198.855, 0.31
198.949, 0.35
199.055, 0.29
199.149, 0.33
199.152, -0.27
199.152, -0.38
199.153, -0.77
199.156, -1.16
199.250, -0.56
199.252, -0.28
199.255, 0.39
199.349, 0.35
199.353, -0.65
199.354, -1.00
199.454, 0.26
199.548, 0.38
199.650, -0.55
199.652, -0.30
199.654, 0.27
199.749, 0.34
199.754, -0.78
199.754, -1.02
199.851, -0.52
199.851, -0.33
199.854, 0.28
199.949, 0.31
199.952, -0.26
199.952, -0.32
199.954, -0.79
199.955, -1.05
200.055, 0.32
200.149, 0.32
200.152, -0.44
200.153, -0.74
200.155, -1.03
200.155, -1.08
200.255, 0.29
200.349, 0.28
200.355, -0.94
200.355, -1.04
200.455, 0.29
200.549, 0.33
200.553, -0.66
200.555, -0.99
200.650, -0.52
200.652, -0.28
200.655, 0.32
200.749, 0.35
200.855, 0.33
200.949, 0.31
201.055, 0.31
201.149, 0.34
201.251, -0.53
201.251, -0.35
201.255, 0.34
201.349, 0.32
201.455, 0.36
201.549, 0.34
201.552, -0.45
201.554, -0.86
201.650, -0.53
201.652, -0.29
201.655, 0.35
201.749, 0.34
201.753, -0.44
201.754, -0.93
201.855, 0.33
201.949, 0.30
201.955, -0.96
201.956, -1.05
202.050, -0.54
202.052, -0.30
202.055, 0.32
202.149, 0.33
202.153, -0.64
202.156, -1.15
202.255, 0.35
202.349, 0.26
202.352, -0.38
202.356, -1.18
202.455, 0.34
202.549, 0.29
202.555, -0.99
202.556, -1.16
202.655, 0.32
202.749, 0.29
202.752, -0.41
202.754, -1.03
202.855, 0.34
202.949, 0.25
202.953, -0.66
202.955, -1.05
203.055, 0.33
203.149, 0.25
203.152, -0.29
203.153, -0.55
203.251, -0.48
203.252, -0.31
203.255, 0.34
203.349, 0.31
203.352, -0.40
203.355, -1.07
203.356, -1.17
203.356, -1.18
203.455, 0.31
203.549, 0.31
203.650, -0.61
203.652, -0.27
203.655, 0.37
203.749, 0.28
203.755, -0.88
203.756, -1.07
203.855, 0.30
203.949, 0.33
203.953, -0.59
203.956, -1.08
204.055, 0.31
204.149, 0.28
204.155, -0.94
204.156, -1.10
204.255, 0.31
204.349, 0.31
204.352, -0.43
204.353, -0.68
204.450, -0.56
204.452, -0.32
204.455, 0.32
204.549, 0.30
204.655, 0.35
204.749, 0.30
204.752, -0.30
204.753, -0.73
204.850, -0.54
204.852, -0.32
204.855, 0.33
204.949, 0.30
204.952, -0.38
204.956, -1.09
205.055, 0.41
205.149, 0.29
205.153, -0.64
205.155, -1.07
205.255, 0.34
205.349, 0.26
205.352, -0.37
205.353, -0.57
205.355, -0.91
205.356, -1.08
205.455, 0.36
205.549, 0.29
205.552, -0.26
205.552, -0.31
205.554, -0.83
205.554, -0.95
205.651, -0.47
205.651, -0.33
205.655, 0.34
205.749, 0.26
205.753, -0.78
205.756, -1.11
205.855, 0.31
205.949, 0.30
205.953, -0.64
205.953, -0.65
205.955, -0.98
205.955, -1.06
206.055, 0.31
206.149, 0.34
206.255, 0.31
206.349, 0.32
206.449, -0.75
206.451, -0.55
206.455, 0.31
206.549, 0.25
206.553, -0.65
206.555, -1.04
206.655, 0.31
206.749, 0.29
206.755, -0.93
206.756, -1.10
206.855, 0.34
206.949, 0.34
207.050, -0.52
207.052, -0.30
207.055, 0.31
207.149, 0.32
207.152, -0.31
207.152, -0.34
207.155, -0.92
207.156, -1.11
207.251, -0.48
207.251, -0.39
207.255, 0.33
207.349, 0.33
207.352, -0.39
207.353, -0.69
207.455, 0.37
207.549, 0.27
207.553, -0.75
207.555, -1.02
207.655, 0.36
207.749, 0.26
207.754, -0.79
207.755, -1.03
207.851, -0.43
207.851, -0.36
207.855, 0.32
207.949, 0.29
208.051, -0.49
208.051, -0.31
208.055, 0.34
208.149, 0.26
208.152, -0.26
208.152, -0.31
208.155, -0.94
208.156, -1.09
208.255, 0.32
208.349, 0.27
208.353, -0.46
208.353, -0.57
208.355, -0.92
208.356, -1.08
208.455, 0.33
208.549, 0.31
208.552, -0.41
208.553, -0.68
208.555, -1.03
208.555, -1.09
208.655, 0.33
208.749, 0.33
208.855, 0.34
208.949, 0.31
209.055, 0.38
209.149, 0.31
209.153, -0.59
209.154, -0.97
209.250, -0.63
209.252, -0.29
209.255, 0.32
209.349, 0.31
209.353, -0.68
209.354, -0.97
209.451, -0.47
209.452, -0.30
209.455, 0.32
209.549, 0.31
209.655, 0.32
209.749, 0.30
209.753, -0.68
209.755, -1.08
209.855, 0.37
209.949, 0.32
210.051, -0.51
210.051, -0.46
210.055, 0.32
210.149, 0.26
210.153, -0.60
210.155, -1.05
210.255, 0.34
210.349, 0.28
210.355, -0.86
210.356, -1.10
210.450, -0.58
210.452, -0.25
210.455, 0.31
210.549, 0.33
210.650, -0.54
210.652, -0.26
210.655, 0.32
210.749, 0.33
210.753, -0.75
210.756, -1.12
210.855, 0.35
210.949, 0.23
210.953, -0.57
210.955, -1.04
211.055, 0.36
211.149, 0.28
211.255, 0.29
211.349, 0.33
211.355, -0.90
211.356, -1.11
211.455, 0.35
211.549, 0.31
211.552, -0.33
211.555, -1.06
211.651, -0.55
211.652, -0.34
211.655, 0.32
211.749, 0.31
211.850, -0.61
211.852, -0.27
211.855, 0.30
211.949, 0.32
211.952, -0.36
211.953, -0.59
211.955, -0.89
211.956, -1.11
212.050, -0.51
212.052, -0.27
212.055, 0.31
212.149, 0.29
212.155, -0.94
212.156, -1.10
212.255, 0.32
212.349, 0.33
212.352, -0.39
212.354, -0.97
212.451, -0.46
212.451, -0.43
212.455, 0.38
212.549, 0.28
212.555, -0.88
212.556, -1.11
212.655, 0.29
212.749, 0.32
212.851, -0.47
212.851, -0.30
212.855, 0.31
212.949, 0.30
212.954, -0.77
212.956, -1.11
213.051, -0.56
213.052, -0.33
213.055, 0.30
213.149, 0.36
213.255, 0.38
213.349, 0.25
213.352, -0.38
213.353, -0.77
213.455, 0.31
213.549, 0.34
213.553, -0.76
213.556, -1.11
213.655, 0.30
213.749, 0.22
213.752, -0.33
213.753, -0.71
213.755, -0.92
213.756, -1.07
213.850, -0.61
213.852, -0.30
213.855, 0.30
213.949, 0.25
213.954, -0.98
213.956, -1.11
214.050, -0.51
214.052, -0.27
214.054, 0.27
214.149, 0.31
214.152, -0.39
214.154, -0.81
214.251, -0.49
214.251, -0.40
214.255, 0.33
214.349, 0.27
214.352, -0.40
214.355, -1.08
214.454, 0.24
214.549, 0.29
214.553, -0.64
214.555, -1.01
214.655, 0.31
214.749, 0.25
214.755, -1.00
214.755, -1.06
214.855, 0.31
214.949, 0.28
214.952, -0.31
214.953, -0.74
215.051, -0.51
215.051, -0.39
215.055, 0.29
215.149, 0.24
215.153, -0.44
215.155, -1.07
215.255, 0.31
215.349, 0.27
215.352, -0.43
215.354, -1.03
215.455, 0.34
215.549, 0.30
215.554, -0.68
215.555, -0.99
215.655, 0.30
215.749, 0.24
215.752, -0.40
215.753, -0.63
215.755, -0.87
215.756, -1.10
215.850, -0.57
215.852, -0.28
215.855, 0.29
215.949, 0.27
216.055, 0.29
216.149, 0.26
216.152, -0.34
216.155, -1.07
216.250, -0.58
216.252, -0.30
216.255, 0.29
216.349, 0.31
216.352, -0.40
216.354, -0.82
216.355, -0.98
216.355, -1.07
216.455, 0.28
216.549, 0.22
216.553, -0.75
216.554, -1.01
216.654, 0.24
216.749, 0.31
216.855, 0.32
216.949, 0.25
216.953, -0.50
216.955, -1.03
217.055, 0.29
217.149, 0.29
217.153, -0.71
217.155, -1.06
217.255, 0.30
217.349, 0.25
217.352, -0.40
217.353, -0.61
217.455, 0.36
217.549, 0.25
217.655, 0.29
217.749, 0.30
217.854, 0.28
217.949, 0.30
217.953, -0.78
217.956, -1.08
218.054, 0.25
218.149, 0.31
218.155, -0.90
218.156, -1.09
218.255, 0.31
218.349, 0.24
218.454, 0.25
218.549, 0.33
218.554, -0.80
218.555, -1.03
218.655, 0.31
218.749, 0.27
218.753, -0.66
218.755, -0.94
218.855, 0.31
218.949, 0.27
218.955, -0.94
218.955, -1.06
219.055, 0.28
219.149, 0.29
219.152, -0.26
219.152, -0.31
219.255, 0.32
219.349, 0.26
219.454, 0.27
219.549, 0.30
219.553, -0.64
219.555, -0.97
219.655, 0.33
219.749, 0.24
219.752, -0.34
219.756, -1.08
219.854, 0.20
219.949, 0.27
220.054, 0.25
220.149, 0.28
220.154, -0.62
220.154, -0.90
220.254, 0.27
220.349, 0.24
220.454, 0.23
220.549, 0.28
220.552, -0.25
220.552, -0.33
220.654, 0.28
220.749, 0.26
220.752, -0.42
220.754, -0.66
220.850, -0.56
220.852, -0.32
220.855, 0.29
220.949, 0.22
220.952, -0.39
220.955, -1.08
221.054, 0.27
221.149, 0.29
221.155, -0.88
221.156, -1.10
221.254, 0.27
221.349, 0.25
221.354, -0.76
221.356, -1.11
221.451, -0.51
221.452, -0.31
221.455, 0.30
221.549, 0.27
221.555, -0.90
221.556, -1.11
221.654, 0.24
221.749, 0.27
221.753, -0.58
221.755, -1.10
221.850, -0.56
221.852, -0.31
221.855, 0.29
221.949, 0.23
222.050, -0.57
222.052, -0.29
222.054, 0.24
222.149, 0.22
222.251, -0.53
222.252, -0.31
222.254, 0.25
222.349, 0.30
222.454, 0.25
222.549, 0.27
222.555, -0.95
222.555, -1.05
222.654, 0.25
222.749, 0.25
222.752, -0.41
222.756, -1.09
222.854, 0.25
222.949, 0.26
223.051, -0.46
223.051, -0.30
223.055, 0.29
223.149, 0.26
223.254, 0.28
223.349, 0.23
223.450, -0.56
223.452, -0.29
223.454, 0.24
223.549, 0.35
223.553, -0.68
223.556, -1.07
223.651, -0.54
223.652, -0.32
223.655, 0.31
223.749, 0.31
223.855, 0.29
223.949, 0.23
223.952, -0.40
223.954, -0.91
224.054, 0.26
224.149, 0.30
224.153, -0.68
224.156, -1.12
224.254, 0.28
224.349, 0.30
224.352, -0.44
224.355, -0.94
224.455, 0.29
224.549, 0.23
224.555, -0.90
224.556, -1.08
224.651, -0.52
224.651, -0.35
224.655, 0.29
224.749, 0.27
224.752, -0.38
224.756, -1.10
224.850, -0.56
224.852, -0.30
224.855, 0.28
224.949, 0.27
224.952, -0.46
224.953, -0.63
225.054, 0.24
225.149, 0.25
225.251, -0.53
225.252, -0.30
225.255, 0.28
225.349, 0.20
225.353, -0.66
225.356, -1.11
225.454, 0.25
225.549, 0.27
225.552, -0.39
225.555, -1.01
225.655, 0.29
225.749, 0.24
225.752, -0.38
225.753, -0.75
225.755, -0.99
225.755, -1.03
225.854, 0.24
225.949, 0.23
225.952, -0.36
225.953, -0.67
225.954, -0.93
225.956, -1.09
226.051, -0.52
226.051, -0.39
226.054, 0.26
226.149, 0.29
226.152, -0.35
226.155, -1.01
226.255, 0.28
226.349, 0.28
226.454, 0.22
226.549, 0.24
226.647, -1.21
226.647, -1.19
226.654, 0.24
226.749, 0.30
226.854, 0.25
226.949, 0.26
226.953, -0.65
226.955, -1.02
227.054, 0.21
227.149, 0.20
227.155, -0.91
227.156, -1.07
227.254, 0.25
227.349, 0.28
227.454, 0.23
227.549, 0.26
227.552, -0.35
227.553, -0.59
227.654, 0.20
227.749, 0.24
227.753, -0.47
227.756, -1.11
227.854, 0.28
227.949, 0.31
228.054, 0.23
228.149, 0.23
228.254, 0.22
228.349, 0.27
228.352, -0.41
228.354, -0.67
228.454, 0.23
228.549, 0.27
228.552, -0.34
228.553, -0.56
228.654, 0.24
228.749, 0.22
228.753, -0.73
228.755, -0.96
228.854, 0.24
228.949, 0.28
228.955, -1.12
228.955, -1.12
229.054, 0.27
229.149, 0.26
229.254, 0.24
229.349, 0.28
229.353, -0.72
229.355, -0.98
229.450, -0.52
229.452, -0.28
229.455, 0.29
229.549, 0.29
229.555, -0.97
229.555, -1.06
229.654, 0.26
229.749, 0.24
229.753, -0.68
229.756, -1.15
229.855, 0.33
229.949, 0.28
229.952, -0.37
229.953, -0.57
230.050, -0.50
230.052, -0.28
230.054, 0.27
230.149, 0.23
230.250, -0.52
230.252, -0.30
230.255, 0.29
230.349, 0.28
230.355, -0.88
230.356, -1.09
230.455, 0.28
230.549, 0.22
230.552, -0.39
230.553, -0.66
230.555, -1.04
230.555, -1.08
230.655, 0.30
230.749, 0.30
230.753, -0.73
230.756, -1.08
230.854, 0.27
230.949, 0.20
230.953, -0.69
230.955, -1.08
231.054, 0.27
231.149, 0.22
231.255, 0.32
231.349, 0.25
231.353, -0.74
231.354, -1.05
231.454, 0.26
231.549, 0.23
231.552, -0.37
231.553, -0.56
231.655, 0.30
231.749, 0.21
231.752, -0.37
231.753, -0.65
231.755, -0.89
231.756, -1.07
231.848, -1.03
231.848, -0.99
231.851, -0.52
231.851, -0.38
231.855, 0.28
231.949, 0.21
231.953, -0.71
231.955, -1.02
232.054, 0.22
232.149, 0.26
232.153, -0.65
232.155, -1.03
232.251, -0.47
232.252, -0.30
232.254, 0.22
232.349, 0.21
232.352, -0.38
232.355, -1.12
232.454, 0.26
232.549, 0.27
232.654, 0.26
232.749, 0.18
232.753, -0.68
232.755, -1.00
232.854, 0.27
232.949, 0.21
232.955, -0.91
232.956, -1.09
233.051, -0.52
233.052, -0.30
233.055, 0.29
233.150, 0.16
233.155, -0.90
233.156, -1.10
233.254, 0.27
233.349, 0.20
233.352, -0.36
233.354, -0.98
233.454, 0.22
233.549, 0.18
233.650, -0.51
233.652, -0.29
233.654, 0.21
233.749, 0.19
233.848, -0.97
233.848, -0.95
233.854, 0.23
233.949, 0.19
233.952, -0.36
233.955, -1.02
234.054, 0.26
234.149, 0.22
234.250, -0.48
234.252, -0.27
234.254, 0.25
234.349, 0.22
234.353, -0.48
234.353, -0.48
234.449, -0.85
234.451, -0.60
234.454, 0.27
234.549, 0.21
234.555, -0.85
234.556, -1.11
234.651, -0.53
234.652, -0.30
234.654, 0.25
234.749, 0.27
234.754, -0.93
234.756, -1.11
234.850, -0.49
234.852, -0.29
234.854, 0.20
234.949, 0.19
234.952, -0.36
234.953, -0.70
234.955, -0.92
234.956, -1.10
235.049, -0.77
235.051, -0.57
235.055, 0.28
235.149, 0.19
235.155, -0.94
235.155, -1.03
235.255, 0.30
235.349, 0.21
235.353, -0.45
235.353, -0.53
235.454, 0.25
235.549, 0.24
235.552, -0.39
235.554, -0.99
235.654, 0.26
235.749, 0.28
235.752, -0.38
235.755, -1.02
235.850, -0.52
235.852, -0.28
235.854, 0.25
235.949, 0.26
235.955, -0.91
235.956, -1.09
236.054, 0.25
236.149, 0.28
236.152, -0.39
236.153, -0.58
236.255, 0.30
236.349, 0.23
236.354, -0.85
236.354, -0.94
236.455, 0.32
236.549, 0.21
236.553, -0.64
236.556, -1.08
236.654, 0.17
236.749, 0.17
236.753, -0.49
236.753, -0.57
236.755, -0.97
236.755, -1.06
236.855, 0.30
236.949, 0.26
237.048, -1.01
237.048, -0.97
237.055, 0.34
237.149, 0.22
237.153, -0.72
237.155, -1.04
237.250, -0.53
237.252, -0.29
237.255, 0.34
237.349, 0.23
237.352, -0.38
237.355, -1.02
237.455, 0.37
237.549, 0.20
237.552, -0.38
237.553, -0.59
237.654, 0.25
237.750, 0.15
237.755, -0.92
237.755, -1.06
237.855, 0.32
237.950, 0.16
238.054, 0.26
238.149, 0.30
238.154, -0.71
238.154, -0.82
238.249, -0.75
238.251, -0.55
238.255, 0.37
238.349, 0.27
238.352, -0.39
238.353, -0.71
238.355, -0.88
238.356, -1.10
238.455, 0.39
238.549, 0.21
238.552, -0.38
238.555, -1.07
238.650, -0.50
238.652, -0.27
238.654, 0.17
238.749, 0.29
238.752, -0.35
238.755, -1.03
238.854, 0.22
238.949, 0.20
238.953, -0.40
238.953, -0.53
239.054, 0.26
239.149, 0.17
239.153, -0.58
239.155, -0.92
239.254, 0.26
239.350, 0.07
239.454, 0.18
239.550, 0.14
239.654, 0.23
239.750, 0.13
239.754, -0.82
239.754, -0.99
239.851, -0.50
239.852, -0.31
239.854, 0.22
239.949, 0.18
239.952, -0.34
239.953, -0.57
239.955, -0.90
239.956, -1.09
240.051, -0.49
240.052, -0.32
240.054, 0.24
240.149, 0.26
240.254, 0.27
240.349, 0.17
240.352, -0.41
240.353, -0.58
240.454, 0.16
240.549, 0.23
240.552, -0.41
240.554, -0.70
240.554, -0.83
240.555, -1.08
240.650, -0.57
240.652, -0.29
240.654, 0.27
240.750, 0.15
240.755, -1.09
240.755, -1.09
240.854, 0.27
240.949, 0.21
240.952, -0.37
240.954, -0.72
240.955, -0.93
240.956, -1.07
241.050, -0.51
241.052, -0.30
241.054, 0.22
241.150, 0.13
241.154, -0.81
241.155, -1.03
241.254, 0.25
241.349, 0.28
241.455, 0.29
241.549, 0.17
241.553, -0.47
241.553, -0.58
241.555, -0.91
241.556, -1.10
241.650, -0.55
241.652, -0.29
241.654, 0.23
241.749, 0.18
241.752, -0.36
241.754, -1.00
241.854, 0.25
241.949, 0.20
241.953, -0.80
241.955, -1.04
242.051, -0.55
242.052, -0.32
242.054, 0.23
242.149, 0.21
242.254, 0.27
242.349, 0.17
242.454, 0.26
242.549, 0.17
242.654, 0.27
242.749, 0.18
242.752, -0.38
242.754, -0.70
242.854, 0.27
242.950, 0.15
242.954, -0.93
242.956, -1.10
243.055, 0.29
243.149, 0.17
243.153, -0.71
243.155, -1.03
243.254, 0.24
243.350, 0.16
243.354, -0.92
243.355, -1.05
243.454, 0.22
243.550, 0.17
243.649, -0.68
243.650, -0.53
243.654, 0.21
243.750, 0.14
243.754, -0.74
243.754, -0.76
243.850, -0.64
243.851, -0.46
243.854, 0.26
243.950, 0.16
243.954, -0.92
243.954, -1.02
244.054, 0.22
244.149, 0.27
244.154, -0.79
244.156, -1.09
244.254, 0.24
244.350, 0.15
244.450, -0.66
244.452, -0.30
244.454, 0.23
244.550, 0.16
244.553, -0.60
244.555, -1.03
244.650, -0.47
244.652, -0.26
244.654, 0.15
244.750, 0.09
244.753, -0.42
244.753, -0.59
244.755, -1.08
244.755, -1.13
244.854, 0.25
244.950, 0.11
245.054, 0.24
245.150, 0.04
245.152, -0.37
245.155, -1.06
245.250, -0.51
245.252, -0.25
245.254, 0.25
245.350, 0.15
245.353, -0.57
245.354, -0.97
245.454, 0.18
245.549, 0.18
245.654, 0.20
245.749, 0.18
245.755, -0.90
245.756, -1.11
245.854, 0.25
245.949, 0.22
245.955, -0.93
245.956, -1.10
246.051, -0.42
246.051, -0.33
246.054, 0.15
246.149, 0.20
246.152, -0.35
246.154, -0.95
246.250, -0.59
246.252, -0.25
246.254, 0.21
246.349, 0.26
246.349, 0.22
246.350, 0.06
246.353, -0.58
246.354, -0.96
246.450, -0.54
246.452, -0.32
246.454, 0.22
246.549, 0.26
246.654, 0.19
246.749, 0.24
246.752, -0.40
246.753, -0.58
246.854, 0.24
246.949, 0.25
246.953, -0.64
246.956, -1.10
247.050, -0.55
247.052, -0.25
247.054, 0.20
247.149, 0.24
247.152, -0.41
247.154, -0.92
247.254, 0.23
247.349, 0.27
247.352, -0.40
247.353, -0.54
247.454, 0.22
247.549, 0.23
247.654, 0.20
247.749, 0.27
247.749, 0.21
247.750, 0.05
247.752, -0.39
247.753, -0.62
247.755, -0.92
247.756, -1.10
247.854, 0.21
247.950, 0.07
247.953, -0.73
247.955, -1.02
248.054, 0.24
248.149, 0.18
248.154, -0.73
248.154, -0.80
248.254, 0.23
248.349, 0.23
248.454, 0.26
248.549, 0.18
248.552, -0.38
248.555, -0.98
248.654, 0.23
248.749, 0.20
248.753, -0.67
248.754, -0.90
248.850, -0.55
248.852, -0.25
248.854, 0.20
248.949, 0.27
248.952, -0.36
248.955, -0.98
249.054, 0.20
249.149, 0.20
249.152, -0.36
249.155, -0.93
249.254, 0.17
249.349, 0.20
249.353, -0.65
249.355, -1.02
249.454, 0.16
249.549, 0.24
249.554, -0.68
249.556, -1.08
249.654, 0.24
249.749, 0.19
249.854, 0.23
249.950, 0.14
249.953, -0.56
249.954, -0.91
250.054, 0.18
250.150, 0.07
250.153, -0.62
250.155, -0.89
250.254, 0.18
250.350, 0.05
250.454, 0.25
250.549, 0.17
250.553, -0.49
250.556, -1.09
250.654, 0.20
250.749, 0.19
250.753, -0.41
250.753, -0.50
250.755, -0.84
250.756, -1.10
250.854, 0.24
250.949, 0.20
250.952, -0.35
250.954, -0.87
251.054, 0.23
251.150, 0.14
251.254, 0.21
251.350, 0.14
251.353, -0.70
251.355, -0.87
251.451, -0.37
251.451, -0.35
251.454, 0.18
251.550, 0.12
251.553, -0.71
251.555, -1.05
251.651, -0.40
251.651, -0.33
251.654, 0.19
251.749, 0.18
