time (sec), voltage (V)
168.857, 0.74
168.946, 0.88
168.947, 0.71
168.947, 0.64
168.955, -0.97
168.955, -1.04
169.051, -0.50
169.052, -0.31
169.057, 0.76
169.146, 0.78
169.151, -0.23
169.156, -1.07
169.257, 0.81
169.347, 0.72
169.457, 0.79
169.546, 0.84
169.553, -0.65
169.555, -1.04
169.657, 0.73
169.746, 0.76
169.754, -1.02
169.756, -1.12
169.847, -1.22
169.847, -1.14
169.851, -0.53
169.852, -0.36
169.857, 0.79
169.947, 0.68
169.952, -0.42
169.953, -0.64
170.049, -0.79
170.050, -0.58
170.057, 0.81
170.147, 0.61
170.152, -0.46
170.156, -1.16
170.247, -1.20
170.247, -1.17
170.257, 0.75
170.346, 0.87
170.346, 0.78
170.347, 0.61
170.353, -0.71
170.356, -1.15
170.457, 0.82
170.547, 0.63
170.657, 0.74
170.746, 0.79
170.752, -0.26
170.754, -0.68
170.857, 0.83
170.947, 0.63
170.952, -0.40
170.954, -0.73
171.050, -0.52
171.052, -0.27
171.057, 0.74
171.147, 0.72
171.151, -0.25
171.152, -0.41
171.154, -0.74
171.155, -1.09
171.249, -0.78
171.250, -0.60
171.257, 0.75
171.346, 0.88
171.352, -0.38
171.353, -0.64
171.450, -0.60
171.452, -0.31
171.457, 0.79
171.547, 0.74
171.657, 0.81
171.746, 0.87
171.751, -0.25
171.753, -0.54
171.754, -0.96
171.756, -1.10
171.857, 0.76
171.946, 0.75
172.057, 0.82
172.147, 0.68
172.257, 0.82
172.346, 0.80
172.355, -0.95
172.355, -1.09
172.450, -0.56
172.452, -0.24
172.457, 0.79
172.546, 0.87
172.551, -0.23
172.552, -0.41
172.650, -0.50
172.652, -0.25
172.657, 0.81
172.746, 0.92
172.752, -0.32
172.752, -0.36
172.857, 0.75
172.946, 0.76
173.057, 0.75
173.146, 0.80
173.152, -0.26
173.152, -0.39
173.251, -0.43
173.251, -0.40
173.257, 0.83
173.346, 0.81
173.457, 0.80
173.546, 0.81
173.554, -0.79
173.554, -1.00
173.650, -0.57
173.652, -0.29
173.657, 0.84
173.745, 1.05
173.745, 1.02
173.747, 0.74
173.857, 0.76
173.946, 0.76
173.952, -0.31
173.953, -0.45
173.953, -0.50
173.954, -0.90
174.057, 0.78
174.146, 0.85
174.152, -0.25
174.152, -0.38
174.250, -0.54
174.252, -0.26
174.257, 0.72
174.346, 0.79
174.353, -0.73
174.356, -1.11
174.457, 0.74
174.546, 0.76
174.552, -0.35
174.552, -0.39
174.553, -0.63
174.555, -1.07
174.657, 0.79
174.746, 0.75
174.850, -0.51
174.852, -0.25
174.857, 0.75
174.946, 0.78
174.954, -0.89
174.955, -1.02
175.057, 0.83
175.146, 0.75
175.151, -0.23
175.154, -0.82
175.257, 0.76
175.346, 0.80
175.352, -0.26
175.352, -0.39
175.353, -0.72
175.355, -1.05
175.457, 0.75
175.546, 0.86
175.551, -0.20
175.553, -0.42
175.554, -0.70
175.556, -1.12
175.650, -0.53
175.652, -0.28
175.657, 0.73
175.746, 0.84
175.752, -0.40
175.753, -0.70
175.755, -0.92
175.756, -1.10
175.850, -0.59
175.852, -0.24
175.857, 0.79
175.946, 0.82
175.952, -0.41
175.953, -0.66
176.051, -0.40
176.051, -0.34
176.057, 0.81
176.147, 0.74
176.155, -0.94
176.156, -1.11
176.257, 0.77
176.346, 0.78
176.457, 0.78
176.547, 0.74
176.555, -0.93
176.556, -1.10
176.657, 0.82
176.746, 0.78
176.851, -0.48
176.851, -0.32
176.857, 0.83
176.946, 0.79
176.951, -0.21
176.956, -1.11
177.057, 0.76
177.146, 0.76
177.250, -0.55
177.252, -0.28
177.257, 0.75
177.346, 0.80
177.352, -0.25
177.352, -0.49
177.457, 0.83
177.546, 0.77
177.651, -0.48
177.651, -0.47
177.657, 0.82
177.746, 0.77
177.753, -0.86
177.755, -1.00
177.857, 0.79
177.946, 0.79
177.952, -0.38
177.953, -0.69
178.057, 0.79
178.146, 0.85
178.151, -0.22
178.153, -0.53
178.153, -0.70
178.155, -1.06
178.250, -0.58
178.252, -0.30
178.257, 0.79
178.346, 0.77
178.353, -0.81
178.355, -1.08
178.449, -0.79
178.452, -0.26
178.457, 0.71
178.546, 0.75
178.552, -0.43
178.553, -0.74
178.649, -0.75
178.652, -0.26
178.657, 0.80
178.746, 0.86
178.751, -0.23
178.752, -0.46
178.851, -0.56
178.851, -0.38
178.857, 0.72
178.946, 0.83
178.951, -0.23
178.953, -0.78
179.057, 0.78
179.146, 0.77
179.153, -0.52
179.153, -0.65
179.257, 0.74
179.346, 0.79
179.457, 0.75
179.546, 0.77
179.552, -0.44
179.553, -0.61
179.555, -0.90
179.556, -1.10
179.649, -0.82
179.651, -0.54
179.657, 0.73
179.746, 0.82
179.752, -0.43
179.753, -0.69
179.857, 0.79
179.946, 0.83
179.954, -0.87
179.954, -1.08
180.050, -0.52
180.052, -0.23
180.057, 0.73
180.146, 0.77
180.152, -0.40
180.155, -0.95
180.257, 0.73
180.346, 0.79
180.354, -1.00
180.355, -1.05
180.457, 0.73
180.547, 0.75
180.552, -0.34
180.555, -1.04
180.657, 0.75
180.746, 0.76
180.754, -0.95
180.756, -1.11
180.857, 0.73
180.946, 0.77
180.952, -0.46
180.956, -1.11
181.057, 0.77
181.147, 0.74
181.152, -0.44
181.155, -1.07
181.257, 0.80
181.347, 0.75
181.353, -0.78
181.356, -1.08
181.450, -0.55
181.452, -0.31
181.457, 0.73
181.547, 0.74
181.555, -0.97
181.556, -1.11
181.657, 0.72
181.746, 0.76
181.754, -0.97
181.756, -1.11
181.849, -0.74
181.851, -0.45
181.857, 0.84
181.947, 0.72
181.951, -0.24
181.953, -0.56
182.057, 0.81
182.146, 0.75
182.154, -0.83
182.154, -1.03
182.257, 0.77
182.346, 0.77
182.353, -0.50
182.353, -0.83
182.354, -1.02
182.356, -1.11
182.456, 0.66
182.547, 0.72
182.553, -0.53
182.555, -1.03
182.651, -0.47
182.652, -0.27
182.656, 0.65
182.746, 0.75
182.753, -0.50
182.753, -0.69
182.850, -0.73
182.852, -0.28
182.857, 0.73
182.946, 0.84
182.946, 0.78
182.947, 0.64
182.952, -0.30
182.953, -0.67
182.955, -0.88
182.956, -1.11
183.049, -0.75
183.051, -0.50
183.056, 0.63
183.146, 0.82
183.151, -0.23
183.153, -0.54
183.155, -0.91
183.156, -1.11
183.257, 0.76
183.347, 0.64
183.353, -0.77
183.355, -1.04
183.451, -0.43
183.451, -0.35
183.457, 0.69
183.547, 0.63
183.554, -0.86
183.556, -1.11
183.657, 0.82
183.746, 0.77
183.752, -0.27
183.756, -1.09
183.850, -0.62
183.852, -0.26
183.857, 0.68
183.947, 0.69
183.952, -0.48
183.954, -0.75
183.955, -0.88
183.956, -1.09
184.057, 0.76
184.058, 0.96
184.058, 0.97
184.146, 0.80
184.154, -1.01
184.156, -1.09
184.250, -0.54
184.252, -0.26
184.257, 0.72
184.346, 0.76
184.352, -0.29
184.352, -0.38
184.353, -0.71
184.355, -1.04
184.456, 0.59
184.547, 0.64
184.553, -0.48
184.554, -0.86
184.554, -0.86
184.556, -1.13
184.657, 0.81
184.747, 0.72
184.754, -0.89
184.755, -0.98
184.856, 0.64
184.947, 0.72
185.057, 0.76
185.147, 0.71
185.251, -0.45
185.252, -0.30
185.256, 0.68
185.347, 0.74
185.457, 0.71
185.546, 0.78
185.551, -0.23
185.555, -0.99
185.656, 0.55
185.747, 0.73
185.752, -0.47
185.754, -0.75
185.755, -0.99
185.756, -1.19
185.856, 0.66
185.946, 0.76
185.952, -0.27
185.952, -0.37
186.057, 0.72
186.146, 0.76
186.152, -0.33
186.152, -0.35
186.257, 0.69
186.346, 0.80
186.449, -0.75
186.452, -0.29
186.456, 0.55
186.457, 0.77
186.457, 0.78
186.547, 0.70
186.552, -0.26
186.553, -0.71
186.555, -1.05
186.556, -1.18
186.650, -0.55
186.652, -0.26
186.656, 0.58
186.747, 0.74
186.755, -1.01
186.755, -1.02
186.856, 0.63
186.946, 0.76
186.953, -0.55
186.954, -0.95
187.057, 0.72
187.146, 0.78
187.153, -0.58
187.154, -0.98
187.249, -0.81
187.251, -0.58
187.257, 0.79
187.347, 0.66
187.352, -0.30
187.352, -0.41
187.457, 0.81
187.546, 0.79
187.650, -0.71
187.652, -0.25
187.657, 0.70
187.747, 0.64
187.753, -0.63
187.755, -1.06
187.850, -0.55
187.852, -0.26
187.857, 0.79
187.947, 0.69
187.953, -0.53
187.956, -1.08
188.051, -0.48
188.051, -0.33
188.056, 0.56
188.147, 0.68
188.152, -0.43
188.155, -0.98
188.257, 0.73
188.347, 0.74
188.352, -0.25
188.352, -0.38
188.457, 0.71
188.547, 0.67
188.552, -0.31
188.553, -0.74
188.556, -1.19
188.556, -1.21
188.657, 0.69
188.747, 0.62
188.857, 0.71
188.947, 0.69
188.953, -0.69
188.955, -1.15
189.057, 0.81
189.146, 0.79
189.153, -0.51
189.153, -0.57
189.155, -0.92
189.156, -1.11
189.257, 0.71
189.347, 0.69
189.351, -0.21
189.352, -0.39
189.353, -0.74
189.356, -1.11
189.457, 0.78
189.547, 0.62
189.552, -0.25
189.554, -0.84
189.554, -0.91
189.555, -1.04
189.649, -0.81
189.651, -0.58
189.657, 0.79
189.747, 0.68
189.753, -0.55
189.753, -0.60
189.755, -1.03
189.755, -1.10
189.857, 0.77
189.947, 0.70
189.952, -0.47
189.955, -1.00
190.057, 0.74
190.147, 0.64
190.251, -0.48
190.251, -0.35
190.257, 0.68
190.346, 0.78
190.352, -0.38
190.355, -1.07
190.450, -0.47
190.452, -0.27
190.456, 0.65
190.546, 0.76
190.553, -0.76
190.554, -1.08
190.656, 0.66
190.747, 0.69
190.753, -0.78
190.755, -0.99
190.851, -0.47
190.851, -0.35
190.857, 0.74
190.947, 0.69
190.952, -0.50
190.955, -1.07
191.057, 0.80
191.147, 0.68
191.152, -0.31
191.153, -0.60
191.249, -0.81
191.251, -0.52
191.257, 0.72
191.347, 0.65
191.354, -0.71
191.354, -0.85
191.449, -0.75
191.452, -0.36
191.457, 0.74
191.547, 0.68
191.552, -0.43
191.554, -0.87
191.656, 0.68
191.747, 0.74
191.755, -1.09
191.756, -1.16
191.857, 0.78
191.947, 0.66
191.952, -0.32
191.954, -0.82
192.049, -0.73
192.052, -0.32
192.057, 0.72
192.147, 0.73
192.152, -0.28
192.152, -0.36
192.257, 0.78
192.347, 0.70
192.352, -0.44
192.353, -0.69
192.449, -0.80
192.452, -0.30
192.457, 0.76
192.547, 0.71
192.553, -0.50
192.553, -0.67
192.657, 0.76
192.747, 0.70
192.751, -0.24
192.752, -0.42
192.857, 0.80
192.947, 0.74
192.953, -0.67
192.956, -1.10
193.050, -0.70
193.052, -0.28
193.057, 0.73
193.147, 0.69
193.153, -0.48
193.155, -0.99
193.257, 0.73
193.347, 0.72
193.352, -0.44
193.354, -0.70
193.457, 0.72
193.547, 0.68
193.552, -0.50
193.553, -0.71
193.657, 0.79
193.747, 0.70
193.752, -0.40
193.755, -1.04
193.856, 0.65
193.947, 0.72
193.954, -0.70
193.955, -1.00
194.057, 0.71
194.147, 0.74
194.155, -0.95
194.156, -1.10
194.257, 0.72
194.347, 0.70
194.352, -0.46
194.353, -0.71
194.449, -0.70
194.450, -0.56
194.457, 0.68
194.547, 0.68
194.552, -0.40
194.555, -1.01
194.657, 0.76
194.747, 0.63
194.752, -0.45
194.756, -1.09
194.851, -0.50
194.851, -0.42
194.856, 0.66
194.947, 0.63
194.954, -0.98
194.956, -1.11
195.049, -0.73
195.051, -0.55
195.057, 0.69
195.147, 0.71
195.153, -0.56
195.155, -0.95
195.249, -0.77
195.251, -0.48
195.256, 0.67
195.347, 0.72
195.457, 0.68
195.547, 0.71
195.649, -0.74
195.651, -0.52
195.656, 0.65
195.747, 0.71
195.755, -0.97
195.756, -1.09
195.857, 0.78
195.947, 0.65
195.954, -0.72
195.955, -1.00
196.051, -0.51
196.051, -0.37
196.057, 0.72
196.147, 0.71
196.152, -0.39
196.153, -0.70
196.249, -0.75
196.251, -0.63
196.257, 0.69
196.347, 0.69
196.353, -0.76
196.356, -1.08
196.457, 0.78
196.547, 0.66
196.554, -0.81
196.554, -0.96
196.650, -0.58
196.652, -0.29
196.657, 0.69
196.747, 0.65
196.752, -0.32
196.753, -0.72
196.755, -0.98
196.756, -1.12
196.857, 0.80
196.947, 0.69
196.952, -0.40
196.953, -0.72
197.057, 0.68
197.147, 0.63
197.152, -0.43
197.156, -1.10
197.256, 0.67
197.348, 0.50
197.353, -0.53
197.356, -1.10
197.450, -0.55
197.452, -0.31
197.456, 0.58
197.547, 0.71
197.551, -0.23
197.553, -0.69
197.657, 0.75
197.747, 0.57
197.849, -0.82
197.852, -0.27
197.857, 0.68
197.948, 0.55
197.952, -0.44
197.953, -0.76
198.050, -0.60
198.052, -0.30
198.056, 0.66
198.147, 0.71
198.153, -0.71
198.155, -1.04
198.256, 0.67
198.347, 0.63
198.352, -0.25
198.356, -1.08
198.457, 0.70
198.547, 0.69
198.555, -1.00
198.555, -1.09
198.657, 0.80
198.747, 0.58
198.755, -0.90
198.756, -1.09
198.849, -0.75
198.850, -0.62
198.857, 0.68
198.947, 0.58
199.050, -0.78
199.050, -0.67
199.057, 0.73
199.147, 0.62
199.153, -0.66
199.155, -1.01
199.249, -0.78
199.251, -0.47
199.257, 0.79
199.347, 0.59
199.353, -0.56
199.353, -0.64
199.355, -1.00
199.355, -1.06
199.456, 0.65
199.547, 0.63
199.651, -0.54
199.651, -0.41
199.657, 0.76
199.748, 0.56
199.752, -0.29
199.755, -1.07
199.851, -0.44
199.851, -0.31
199.856, 0.67
199.947, 0.73
200.057, 0.69
200.147, 0.58
200.154, -0.83
200.155, -0.97
200.256, 0.67
200.347, 0.59
200.449, -0.80
200.451, -0.53
200.457, 0.75
200.547, 0.56
200.551, -0.25
200.554, -0.89
200.649, -0.80
200.651, -0.53
200.656, 0.66
200.747, 0.64
200.751, -0.23
200.755, -0.98
200.849, -0.78
200.851, -0.55
200.856, 0.67
200.947, 0.70
201.049, -0.70
201.050, -0.50
201.057, 0.74
201.147, 0.70
201.151, -0.24
201.154, -0.87
201.154, -0.92
201.155, -1.07
201.256, 0.56
201.347, 0.67
201.355, -1.01
201.355, -1.04
201.456, 0.64
201.547, 0.62
201.555, -0.93
201.556, -1.10
201.649, -0.82
201.650, -0.63
201.656, 0.64
201.747, 0.63
201.752, -0.46
201.753, -0.70
201.850, -0.50
201.852, -0.27
201.856, 0.64
201.947, 0.70
201.952, -0.46
201.954, -0.81
201.954, -0.89
201.955, -1.05
202.049, -0.70
202.050, -0.51
202.057, 0.69
202.147, 0.67
202.153, -0.68
202.155, -1.01
202.256, 0.64
202.347, 0.68
202.348, 0.48
202.348, 0.45
202.353, -0.51
202.353, -0.65
202.456, 0.67
202.547, 0.71
202.552, -0.29
202.555, -0.90
202.657, 0.70
202.747, 0.66
202.752, -0.28
202.753, -0.49
202.754, -1.00
202.756, -1.09
202.856, 0.63
202.947, 0.68
202.952, -0.29
202.952, -0.37
202.955, -0.90
202.956, -1.09
203.050, -0.72
203.051, -0.57
203.056, 0.64
203.147, 0.64
203.152, -0.25
203.156, -1.13
203.249, -0.80
203.252, -0.32
203.256, 0.67
203.347, 0.68
203.451, -0.53
203.451, -0.30
203.456, 0.65
203.547, 0.67
203.552, -0.44
203.554, -1.04
203.648, -1.00
203.648, -1.00
203.657, 0.69
203.747, 0.56
203.752, -0.26
203.752, -0.34
203.856, 0.65
203.948, 0.53
204.049, -0.80
204.052, -0.28
204.056, 0.63
204.147, 0.57
204.154, -0.84
204.155, -1.06
204.256, 0.63
204.347, 0.64
204.353, -0.60
204.353, -0.68
204.449, -0.78
204.451, -0.48
204.456, 0.61
204.547, 0.72
204.552, -0.22
204.554, -0.92
204.554, -0.93
204.556, -1.13
204.651, -0.42
204.651, -0.40
204.657, 0.72
204.747, 0.56
204.752, -0.35
204.752, -0.38
204.851, -0.44
204.851, -0.29
204.856, 0.65
204.947, 0.57
204.952, -0.37
204.954, -1.02
205.050, -0.60
205.052, -0.27
205.056, 0.57
205.148, 0.53
205.152, -0.42
205.154, -0.84
205.256, 0.60
205.347, 0.58
205.353, -0.70
205.355, -1.01
205.456, 0.57
205.548, 0.53
205.552, -0.28
205.552, -0.30
205.651, -0.47
205.652, -0.30
205.657, 0.81
205.747, 0.69
205.752, -0.28
205.752, -0.43
205.851, -0.64
205.852, -0.35
205.857, 0.79
205.947, 0.60
205.952, -0.28
205.954, -0.85
206.050, -0.50
206.052, -0.29
206.056, 0.63
206.148, 0.55
206.256, 0.66
206.347, 0.69
206.451, -0.51
206.452, -0.28
206.456, 0.65
206.547, 0.73
206.551, -0.22
206.554, -0.99
206.649, -0.77
206.651, -0.54
206.656, 0.65
206.747, 0.59
206.752, -0.33
206.754, -0.74
206.856, 0.65
206.947, 0.57
207.057, 0.70
207.147, 0.56
207.155, -0.89
207.156, -1.11
207.251, -0.46
207.252, -0.28
207.256, 0.60
207.347, 0.62
207.449, -0.74
207.452, -0.27
207.456, 0.62
207.547, 0.71
207.553, -0.59
207.556, -1.11
207.650, -0.50
207.652, -0.30
207.657, 0.75
207.747, 0.66
207.752, -0.46
207.755, -1.03
207.857, 0.68
207.947, 0.67
207.954, -0.79
207.956, -1.12
208.051, -0.42
208.051, -0.31
208.057, 0.68
208.147, 0.60
208.152, -0.43
208.154, -0.76
208.256, 0.65
208.347, 0.60
208.352, -0.42
208.355, -0.97
208.457, 0.69
208.547, 0.59
208.552, -0.23
208.553, -0.60
208.651, -0.47
208.651, -0.31
208.656, 0.58
208.747, 0.64
208.752, -0.35
208.754, -0.71
208.849, -0.82
208.851, -0.39
208.856, 0.61
208.947, 0.62
208.953, -0.54
208.954, -0.79
209.049, -0.79
209.050, -0.63
209.057, 0.78
209.147, 0.67
209.155, -0.96
209.155, -1.08
209.250, -0.60
209.252, -0.27
209.256, 0.67
209.347, 0.64
209.353, -0.66
209.356, -1.09
209.449, -0.81
209.451, -0.55
209.456, 0.66
209.547, 0.62
209.551, -0.20
209.553, -0.73
209.657, 0.72
209.747, 0.64
209.752, -0.25
209.752, -0.41
209.753, -0.64
209.754, -0.86
209.850, -0.50
209.852, -0.30
209.857, 0.69
209.947, 0.64
209.951, -0.22
209.952, -0.39
209.955, -0.88
209.956, -1.08
210.057, 0.75
210.147, 0.70
210.154, -0.76
210.156, -1.10
210.256, 0.67
210.347, 0.67
210.354, -0.91
210.356, -1.10
210.457, 0.70
210.547, 0.72
210.553, -0.61
210.555, -1.01
210.649, -0.82
210.651, -0.57
210.657, 0.70
210.747, 0.64
210.856, 0.66
210.947, 0.58
210.955, -0.96
210.956, -1.09
211.049, -0.82
211.052, -0.31
211.056, 0.55
211.147, 0.69
211.155, -1.00
211.155, -1.08
211.256, 0.60
211.347, 0.68
211.456, 0.64
211.547, 0.63
211.553, -0.71
211.555, -1.01
211.650, -0.80
211.650, -0.77
211.656, 0.60
211.747, 0.71
211.752, -0.29
211.752, -0.30
211.755, -0.88
211.756, -1.11
211.849, -0.80
211.851, -0.55
211.856, 0.65
211.947, 0.59
211.953, -0.71
211.955, -1.03
212.057, 0.72
212.147, 0.60
212.257, 0.67
212.347, 0.64
212.353, -0.64
212.356, -1.11
212.457, 0.72
212.547, 0.61
212.649, -0.80
212.651, -0.60
212.656, 0.66
212.747, 0.61
212.850, -0.51
212.852, -0.29
212.856, 0.53
212.947, 0.57
212.952, -0.26
212.953, -0.63
213.057, 0.69
213.147, 0.66
213.152, -0.51
213.153, -0.78
213.256, 0.55
213.347, 0.68
213.354, -0.87
213.354, -0.87
213.450, -0.47
213.452, -0.27
213.456, 0.65
213.547, 0.59
213.554, -0.82
213.555, -1.02
213.651, -0.50
213.651, -0.45
213.656, 0.65
213.747, 0.60
213.752, -0.27
213.752, -0.30
213.849, -0.82
213.851, -0.49
213.856, 0.56
213.947, 0.63
214.056, 0.67
214.147, 0.66
214.153, -0.58
214.154, -0.78
214.256, 0.53
214.347, 0.71
214.456, 0.57
214.456, 0.65
214.457, 0.78
214.547, 0.73
214.552, -0.26
214.552, -0.31
214.555, -0.95
214.555, -0.96
214.656, 0.64
214.747, 0.57
214.753, -0.69
214.756, -1.09
214.849, -0.72
214.850, -0.63
214.857, 0.74
214.947, 0.59
215.056, 0.61
215.147, 0.60
215.152, -0.23
215.152, -0.33
215.154, -0.76
215.154, -1.02
215.250, -0.60
215.252, -0.30
215.256, 0.65
215.347, 0.60
215.352, -0.47
215.353, -0.70
215.450, -0.62
215.450, -0.59
215.456, 0.55
215.547, 0.66
215.554, -0.88
215.555, -0.94
215.657, 0.70
215.747, 0.59
215.752, -0.30
215.752, -0.41
215.755, -0.93
215.755, -1.00
215.849, -0.75
215.852, -0.26
215.856, 0.52
215.947, 0.63
215.954, -0.80
215.954, -0.98
216.050, -0.48
216.052, -0.27
216.056, 0.56
216.147, 0.62
216.153, -0.67
216.155, -0.91
216.250, -0.80
216.251, -0.52
216.256, 0.67
216.347, 0.67
216.353, -0.54
216.356, -1.11
216.449, -0.82
216.452, -0.26
216.456, 0.61
216.547, 0.64
216.552, -0.30
216.552, -0.32
216.553, -0.65
216.556, -1.10
216.656, 0.62
216.747, 0.57
216.753, -0.73
216.754, -0.94
216.856, 0.57
216.947, 0.68
216.954, -0.74
216.954, -0.95
217.056, 0.60
217.147, 0.66
217.153, -0.50
217.153, -0.69
217.155, -0.94
217.156, -1.11
217.251, -0.37
217.251, -0.36
217.256, 0.62
217.347, 0.68
217.352, -0.42
217.353, -0.75
217.355, -0.92
217.356, -1.10
217.456, 0.60
217.547, 0.64
217.552, -0.43
217.553, -0.66
217.650, -0.52
217.652, -0.26
217.656, 0.62
217.747, 0.58
217.753, -0.65
217.755, -0.98
217.849, -0.79
217.852, -0.27
217.856, 0.54
217.947, 0.66
217.954, -0.78
217.954, -0.81
218.049, -0.76
218.051, -0.55
218.056, 0.58
218.147, 0.67
218.153, -0.48
218.153, -0.48
218.155, -0.85
218.156, -1.10
218.250, -0.49
218.252, -0.26
218.256, 0.55
218.347, 0.69
218.352, -0.38
218.354, -1.06
218.449, -0.81
218.451, -0.56
218.456, 0.61
218.547, 0.63
218.553, -0.54
218.553, -0.68
218.555, -0.92
218.556, -1.10
218.656, 0.52
218.747, 0.58
218.753, -0.70
218.755, -1.06
218.856, 0.50
218.947, 0.60
219.056, 0.60
219.147, 0.62
219.250, -0.60
219.252, -0.33
219.256, 0.66
219.347, 0.69
219.352, -0.42
219.356, -1.11
219.455, 0.48
219.548, 0.55
219.554, -0.75
219.556, -1.09
219.656, 0.53
219.747, 0.59
219.753, -0.72
219.754, -1.01
219.856, 0.58
219.947, 0.66
219.952, -0.36
219.953, -0.68
219.955, -0.89
219.956, -1.07
220.056, 0.53
220.147, 0.61
220.154, -0.75
220.155, -1.09
220.250, -0.66
220.252, -0.29
220.256, 0.61
220.347, 0.61
220.352, -0.25
220.355, -1.05
220.450, -0.49
220.452, -0.26
220.456, 0.66
220.547, 0.59
220.552, -0.24
220.554, -0.78
220.651, -0.57
220.652, -0.29
220.656, 0.52
220.748, 0.52
220.755, -1.03
220.755, -1.11
220.855, 0.46
220.947, 0.59
220.953, -0.71
220.955, -1.00
221.050, -0.57
221.052, -0.26
221.056, 0.67
221.147, 0.70
221.155, -0.88
221.156, -1.15
221.249, -0.79
221.252, -0.27
221.256, 0.68
221.347, 0.67
221.456, 0.49
221.547, 0.60
221.553, -0.73
221.555, -1.00
221.649, -0.81
221.652, -0.29
221.657, 0.69
221.747, 0.56
221.752, -0.44
221.753, -0.70
221.856, 0.60
221.947, 0.60
222.049, -0.80
222.051, -0.57
222.055, 0.45
222.147, 0.56
222.153, -0.57
222.156, -1.12
222.249, -0.77
222.250, -0.60
222.256, 0.52
222.347, 0.64
222.353, -0.59
222.356, -1.11
222.450, -0.54
222.452, -0.30
222.456, 0.57
222.548, 0.54
222.553, -0.55
222.555, -0.98
222.656, 0.60
222.747, 0.65
222.857, 0.70
222.947, 0.61
222.953, -0.61
222.955, -0.96
223.050, -0.55
223.052, -0.30
223.056, 0.62
223.147, 0.56
223.153, -0.67
223.155, -1.06
223.256, 0.65
223.347, 0.69
223.355, -0.94
223.355, -0.96
223.456, 0.55
223.547, 0.61
223.552, -0.45
223.555, -1.03
223.650, -0.58
223.652, -0.30
223.656, 0.58
223.747, 0.56
223.752, -0.32
223.756, -1.14
223.856, 0.62
223.947, 0.59
223.955, -1.03
223.956, -1.17
224.050, -0.63
224.052, -0.36
224.056, 0.58
224.147, 0.69
224.152, -0.46
224.153, -0.66
224.256, 0.67
224.347, 0.66
224.354, -0.87
224.356, -1.12
224.450, -0.51
224.452, -0.31
224.456, 0.66
224.547, 0.58
224.657, 0.74
224.748, 0.54
224.752, -0.32
224.753, -0.70
224.856, 0.62
224.947, 0.58
225.049, -0.82
225.051, -0.53
225.056, 0.63
225.147, 0.60
225.152, -0.26
225.152, -0.33
225.250, -0.53
225.252, -0.26
225.256, 0.66
225.347, 0.57
225.352, -0.43
225.355, -1.03
225.456, 0.55
225.547, 0.66
225.555, -0.87
225.556, -1.10
225.656, 0.65
225.747, 0.60
225.753, -0.59
225.756, -1.06
225.856, 0.60
225.947, 0.56
226.049, -0.83
226.051, -0.63
226.056, 0.56
226.147, 0.58
226.152, -0.27
226.152, -0.37
226.256, 0.66
226.347, 0.63
226.456, 0.61
226.547, 0.61
226.553, -0.46
226.553, -0.50
226.651, -0.49
226.651, -0.30
226.656, 0.65
226.747, 0.62
226.856, 0.58
226.947, 0.62
226.952, -0.23
226.952, -0.39
227.056, 0.60
227.147, 0.62
227.152, -0.26
227.153, -0.62
227.256, 0.55
227.347, 0.65
227.353, -0.68
227.356, -1.08
227.449, -0.75
227.452, -0.25
227.457, 0.76
227.547, 0.65
227.555, -0.87
227.556, -1.12
227.651, -0.49
227.652, -0.27
227.656, 0.64
227.747, 0.63
227.754, -0.72
227.756, -1.11
227.849, -0.77
227.852, -0.29
227.857, 0.70
227.947, 0.71
227.952, -0.38
227.955, -1.03
228.056, 0.60
228.147, 0.67
228.153, -0.66
228.156, -1.09
228.256, 0.59
228.348, 0.51
228.352, -0.36
228.353, -0.77
228.355, -0.96
228.355, -1.06
228.449, -0.81
228.452, -0.28
228.456, 0.59
228.547, 0.65
228.553, -0.64
228.556, -1.10
228.656, 0.59
228.747, 0.66
228.748, 0.46
228.748, 0.45
228.849, -0.81
228.851, -0.53
228.856, 0.61
228.947, 0.58
228.955, -0.93
228.955, -1.04
229.056, 0.66
229.148, 0.55
229.154, -0.96
229.156, -1.11
229.256, 0.66
229.347, 0.66
229.355, -0.89
229.356, -1.10
229.449, -0.81
229.451, -0.57
229.456, 0.65
229.548, 0.54
229.552, -0.43
229.553, -0.71
229.651, -0.57
229.652, -0.33
229.656, 0.61
229.747, 0.61
229.754, -0.72
229.754, -0.99
229.856, 0.64
229.947, 0.59
229.954, -0.86
229.956, -1.09
230.056, 0.62
230.147, 0.58
230.153, -0.62
230.155, -0.99
230.256, 0.62
230.348, 0.54
230.456, 0.61
230.547, 0.68
230.552, -0.46
230.556, -1.10
230.657, 0.68
230.747, 0.60
230.755, -1.01
230.755, -1.04
230.856, 0.61
230.947, 0.55
231.056, 0.67
231.147, 0.56
231.155, -1.01
231.155, -1.07
231.257, 0.68
231.347, 0.65
231.352, -0.44
231.354, -0.78
231.451, -0.40
231.451, -0.29
231.457, 0.68
231.547, 0.61
231.552, -0.29
231.553, -0.80
231.651, -0.53
231.652, -0.29
231.656, 0.62
231.747, 0.59
231.753, -0.57
231.755, -0.98
231.850, -0.72
231.850, -0.62
231.856, 0.62
231.947, 0.67
231.952, -0.39
231.953, -0.66
231.954, -0.90
231.956, -1.10
232.050, -0.56
232.052, -0.27
232.056, 0.66
232.147, 0.57
