time (sec), voltage (V)
223.451, -0.60
223.452, -0.27
223.455, 0.41
223.549, 0.35
223.555, -0.88
223.556, -1.11
223.649, -0.78
223.651, -0.49
223.656, 0.47
223.748, 0.43
223.752, -0.39
223.754, -0.89
223.855, 0.34
223.948, 0.38
223.952, -0.39
223.953, -0.81
224.055, 0.36
224.148, 0.42
224.152, -0.27
224.152, -0.31
224.250, -0.62
224.252, -0.27
224.255, 0.40
224.348, 0.41
224.352, -0.31
224.352, -0.33
224.455, 0.39
224.548, 0.39
224.553, -0.72
224.555, -1.01
224.649, -0.76
224.651, -0.54
224.655, 0.39
224.748, 0.41
224.751, -0.22
224.752, -0.35
224.849, -0.77
224.851, -0.52
224.855, 0.43
224.948, 0.36
224.953, -0.68
224.954, -0.98
225.050, -0.49
225.052, -0.26
225.055, 0.34
225.149, 0.29
225.153, -0.47
225.156, -1.10
225.250, -0.78
225.250, -0.67
225.255, 0.41
225.349, 0.32
225.354, -0.82
225.354, -0.85
225.449, -0.82
225.451, -0.57
225.455, 0.39
225.548, 0.43
225.554, -0.77
225.555, -0.99
225.655, 0.35
225.748, 0.42
225.753, -0.49
225.753, -0.70
225.855, 0.44
225.948, 0.40
225.953, -0.61
225.956, -1.10
226.050, -0.50
226.052, -0.27
226.055, 0.38
226.148, 0.37
226.152, -0.38
226.156, -1.12
226.249, -0.79
226.251, -0.47
226.255, 0.35
226.348, 0.46
226.354, -0.77
226.355, -0.93
226.451, -0.40
226.451, -0.35
226.455, 0.31
226.548, 0.44
226.654, 0.28
226.749, 0.35
226.851, -0.49
226.852, -0.34
226.855, 0.36
226.948, 0.38
226.955, -0.97
226.956, -1.11
227.055, 0.38
227.149, 0.34
227.152, -0.22
227.154, -0.73
227.154, -0.85
227.155, -1.03
227.249, -0.77
227.252, -0.30
227.255, 0.30
227.349, 0.29
227.352, -0.40
227.354, -0.71
227.354, -0.73
227.356, -1.07
227.454, 0.17
227.455, 0.31
227.455, 0.41
227.548, 0.48
227.553, -0.45
227.553, -0.64
227.655, 0.38
227.748, 0.43
227.851, -0.54
227.852, -0.31
227.855, 0.34
227.948, 0.36
227.953, -0.43
227.953, -0.61
228.049, -0.71
228.052, -0.29
228.055, 0.39
228.149, 0.33
228.155, -0.90
228.156, -1.12
228.249, -0.78
228.251, -0.60
228.254, 0.18
228.349, 0.33
228.354, -0.92
228.354, -0.97
228.455, 0.38
228.548, 0.37
228.554, -0.83
228.556, -1.18
228.651, -0.60
228.652, -0.26
228.654, 0.21
228.748, 0.36
228.752, -0.25
228.752, -0.31
228.754, -0.89
228.754, -0.89
228.850, -0.57
228.852, -0.31
228.855, 0.39
228.949, 0.33
228.952, -0.31
228.952, -0.32
228.955, -0.97
228.956, -1.17
229.055, 0.30
229.148, 0.39
229.152, -0.33
229.154, -0.83
229.255, 0.32
229.349, 0.33
229.455, 0.35
229.548, 0.36
229.553, -0.51
229.553, -0.64
229.655, 0.37
229.749, 0.34
229.850, -0.51
229.852, -0.28
229.855, 0.38
229.948, 0.37
230.054, 0.23
230.148, 0.36
230.152, -0.31
230.155, -1.03
230.255, 0.40
230.349, 0.27
230.352, -0.44
230.356, -1.15
230.455, 0.33
230.549, 0.30
230.552, -0.41
230.553, -0.82
230.555, -1.07
230.556, -1.16
230.654, 0.28
230.749, 0.31
230.753, -0.60
230.755, -1.01
230.850, -0.67
230.852, -0.32
230.855, 0.32
230.948, 0.37
230.952, -0.23
230.952, -0.31
231.049, -0.82
231.051, -0.63
231.054, 0.25
231.149, 0.28
231.153, -0.47
231.155, -0.99
231.255, 0.29
231.349, 0.25
231.352, -0.39
231.355, -1.00
231.455, 0.33
231.548, 0.39
231.655, 0.30
231.748, 0.45
231.752, -0.45
231.754, -0.75
231.754, -0.80
231.756, -1.08
231.849, -0.75
231.851, -0.56
231.855, 0.30
231.949, 0.34
232.055, 0.35
232.149, 0.25
232.153, -0.72
232.154, -0.94
232.255, 0.31
232.349, 0.35
232.352, -0.44
232.353, -0.66
232.455, 0.31
232.549, 0.35
232.552, -0.26
232.555, -0.95
232.649, -0.73
232.651, -0.53
232.655, 0.30
232.749, 0.30
232.752, -0.45
232.756, -1.11
232.851, -0.62
232.852, -0.28
232.855, 0.39
232.948, 0.46
232.952, -0.41
232.955, -1.12
233.049, -0.77
233.051, -0.50
233.055, 0.36
233.149, 0.22
233.153, -0.59
233.155, -1.02
233.251, -0.62
233.252, -0.31
233.255, 0.32
233.348, 0.37
233.352, -0.38
233.356, -1.09
233.455, 0.37
233.549, 0.35
233.554, -0.99
233.556, -1.08
233.655, 0.31
233.749, 0.26
233.752, -0.25
233.753, -0.75
233.755, -0.94
233.756, -1.11
233.855, 0.32
233.949, 0.32
233.955, -0.88
233.956, -1.10
234.055, 0.33
234.149, 0.31
234.154, -0.79
234.156, -1.10
234.250, -0.73
234.252, -0.27
234.255, 0.33
234.349, 0.29
234.353, -0.69
234.355, -1.00
234.455, 0.33
234.548, 0.45
234.548, 0.42
234.549, 0.24
234.552, -0.35
234.553, -0.65
234.655, 0.34
234.749, 0.33
234.754, -0.72
234.756, -1.11
234.849, -0.71
234.851, -0.51
234.855, 0.32
234.949, 0.35
235.055, 0.42
235.149, 0.35
235.152, -0.41
235.154, -0.89
235.255, 0.36
235.349, 0.32
235.451, -0.37
235.451, -0.36
235.455, 0.35
235.548, 0.38
235.553, -0.82
235.556, -1.10
235.650, -0.50
235.652, -0.25
235.655, 0.44
235.749, 0.29
235.752, -0.22
235.755, -1.02
235.855, 0.36
235.949, 0.32
235.952, -0.37
235.956, -1.12
236.051, -0.47
236.051, -0.36
236.055, 0.32
236.148, 0.37
236.152, -0.27
236.152, -0.32
236.154, -0.74
236.154, -1.02
236.250, -0.55
236.252, -0.27
236.255, 0.41
236.349, 0.29
236.355, -0.94
236.356, -1.09
236.450, -0.81
236.452, -0.32
236.455, 0.38
236.548, 0.38
236.552, -0.27
236.552, -0.31
236.651, -0.50
236.652, -0.29
236.655, 0.31
236.749, 0.33
236.753, -0.53
236.753, -0.59
236.850, -0.57
236.852, -0.29
236.855, 0.35
236.948, 0.41
236.952, -0.45
236.956, -1.12
237.055, 0.45
237.149, 0.24
237.152, -0.39
237.153, -0.79
237.255, 0.37
237.349, 0.26
237.353, -0.70
237.356, -1.11
237.451, -0.58
237.451, -0.50
237.455, 0.47
237.547, 0.55
237.551, -0.17
237.552, -0.52
237.553, -0.86
237.556, -1.12
237.650, -0.49
237.652, -0.26
237.656, 0.50
237.747, 0.57
237.753, -0.46
237.753, -0.60
237.755, -0.94
237.756, -1.11
237.856, 0.56
237.948, 0.52
238.050, -0.62
238.052, -0.32
238.056, 0.55
238.148, 0.53
238.256, 0.50
238.348, 0.52
238.353, -0.44
238.353, -0.74
238.456, 0.58
238.548, 0.51
238.551, -0.21
238.554, -0.93
238.649, -0.79
238.651, -0.50
238.656, 0.60
238.748, 0.50
238.751, -0.22
238.752, -0.46
238.755, -1.03
238.756, -1.16
238.850, -0.58
238.852, -0.27
238.856, 0.50
238.947, 0.58
238.952, -0.38
238.955, -0.98
239.050, -0.52
239.052, -0.22
239.056, 0.60
239.147, 0.56
239.152, -0.30
239.154, -0.74
239.256, 0.64
239.347, 0.59
239.351, -0.20
239.355, -0.94
239.456, 0.57
239.547, 0.56
239.551, -0.19
239.552, -0.53
239.651, -0.48
239.651, -0.45
239.656, 0.56
239.748, 0.54
239.752, -0.41
239.756, -1.12
239.850, -0.70
239.850, -0.62
239.856, 0.56
239.948, 0.44
239.952, -0.39
239.954, -0.92
240.049, -0.72
240.051, -0.41
240.056, 0.50
240.148, 0.47
240.152, -0.43
240.153, -0.67
240.250, -0.52
240.252, -0.33
240.256, 0.49
240.348, 0.46
240.352, -0.23
240.352, -0.35
240.456, 0.51
240.548, 0.45
240.655, 0.44
240.748, 0.39
240.752, -0.47
240.753, -0.66
240.855, 0.41
240.948, 0.42
240.952, -0.44
240.955, -1.05
241.055, 0.45
241.148, 0.43
241.151, -0.20
241.153, -0.47
241.154, -0.69
241.155, -0.97
241.250, -0.59
241.252, -0.28
241.255, 0.44
241.348, 0.45
241.352, -0.38
241.354, -0.71
241.355, -0.99
241.355, -1.07
241.455, 0.37
241.548, 0.40
241.553, -0.84
241.555, -1.02
241.650, -0.64
241.652, -0.32
241.655, 0.34
241.749, 0.35
241.752, -0.30
241.752, -0.37
241.850, -0.71
241.851, -0.46
241.855, 0.44
241.948, 0.46
241.954, -1.02
241.956, -1.12
242.055, 0.37
242.148, 0.41
242.153, -0.75
242.155, -1.06
242.250, -0.56
242.252, -0.31
242.255, 0.37
242.349, 0.33
242.352, -0.33
242.355, -1.05
242.455, 0.42
242.549, 0.35
242.552, -0.35
242.556, -1.11
242.655, 0.32
242.748, 0.39
242.755, -0.90
242.756, -1.11
242.849, -0.77
242.850, -0.66
242.855, 0.34
242.949, 0.36
242.952, -0.27
242.952, -0.32
242.953, -0.66
242.955, -1.06
243.055, 0.39
243.148, 0.41
243.152, -0.41
243.154, -0.78
243.155, -0.94
243.156, -1.11
243.251, -0.47
243.251, -0.34
243.255, 0.35
243.348, 0.39
243.352, -0.42
243.356, -1.12
243.449, -0.77
243.450, -0.63
243.455, 0.29
243.549, 0.33
243.552, -0.27
243.552, -0.31
243.650, -0.49
243.652, -0.30
243.655, 0.35
243.748, 0.47
243.752, -0.41
243.756, -1.13
243.855, 0.35
243.949, 0.32
244.051, -0.48
244.051, -0.32
244.055, 0.40
244.149, 0.30
244.152, -0.29
244.152, -0.31
244.154, -0.94
244.156, -1.09
244.255, 0.34
244.349, 0.33
244.354, -0.80
244.354, -0.98
244.448, -1.03
244.448, -0.99
244.449, -0.77
244.451, -0.56
244.455, 0.39
244.549, 0.27
244.553, -0.58
244.553, -0.63
244.655, 0.33
244.748, 0.39
244.753, -0.77
244.755, -0.98
244.850, -0.74
244.850, -0.60
244.855, 0.29
244.949, 0.35
244.954, -1.00
244.956, -1.11
245.055, 0.39
245.149, 0.28
245.152, -0.42
245.153, -0.79
245.255, 0.42
245.348, 0.44
245.352, -0.24
245.353, -0.63
245.355, -1.05
245.356, -1.12
245.455, 0.41
245.549, 0.33
245.552, -0.31
245.552, -0.37
245.649, -0.70
245.651, -0.59
245.655, 0.42
245.749, 0.31
245.754, -0.82
245.754, -0.97
245.855, 0.34
245.949, 0.30
246.049, -0.74
246.051, -0.43
246.055, 0.40
246.149, 0.24
246.153, -0.52
246.153, -0.75
246.251, -0.63
246.252, -0.31
246.255, 0.36
246.349, 0.33
246.354, -0.82
246.354, -1.06
246.451, -0.56
246.452, -0.31
246.455, 0.40
246.549, 0.21
246.552, -0.38
246.554, -0.87
246.648, -0.99
246.648, -0.98
246.655, 0.35
246.749, 0.31
246.754, -0.77
246.754, -0.92
246.849, -0.78
246.850, -0.62
246.855, 0.36
246.949, 0.35
247.055, 0.32
247.148, 0.45
247.152, -0.22
247.152, -0.35
247.249, -0.72
247.251, -0.54
247.255, 0.35
247.348, 0.36
247.449, -0.80
247.450, -0.55
247.455, 0.37
247.549, 0.27
247.552, -0.33
247.553, -0.74
247.655, 0.31
247.749, 0.35
247.753, -0.74
247.755, -1.03
247.855, 0.42
247.949, 0.31
248.051, -0.44
248.052, -0.27
248.055, 0.36
248.149, 0.31
248.153, -0.74
248.155, -0.93
248.255, 0.37
248.349, 0.34
248.352, -0.41
248.354, -0.74
248.455, 0.42
248.549, 0.24
248.554, -0.99
248.556, -1.10
248.650, -0.64
248.652, -0.29
248.655, 0.34
248.748, 0.40
248.752, -0.39
248.753, -0.64
248.855, 0.40
248.949, 0.33
248.952, -0.39
248.955, -0.96
249.049, -0.74
249.051, -0.55
249.055, 0.41
249.149, 0.32
249.155, -0.89
249.156, -1.11
249.255, 0.41
249.349, 0.33
249.354, -0.98
249.354, -1.06
249.455, 0.36
249.548, 0.37
249.553, -0.75
249.556, -1.15
249.649, -0.73
249.652, -0.27
249.655, 0.36
249.749, 0.33
249.752, -0.41
249.756, -1.10
249.849, -0.83
249.851, -0.60
249.855, 0.36
249.948, 0.36
249.952, -0.37
249.954, -0.73
250.055, 0.44
250.148, 0.40
250.251, -0.56
250.252, -0.31
250.255, 0.35
250.348, 0.39
250.354, -0.81
250.355, -1.02
250.449, -0.76
250.452, -0.28
250.455, 0.34
250.548, 0.39
250.553, -0.62
250.555, -0.94
250.655, 0.29
250.749, 0.35
250.753, -0.69
250.755, -0.97
250.849, -0.81
250.851, -0.51
250.855, 0.36
250.949, 0.35
251.049, -0.76
251.050, -0.67
251.055, 0.39
251.149, 0.35
251.155, -0.93
251.156, -1.07
251.255, 0.35
251.348, 0.36
251.352, -0.43
251.353, -0.64
251.355, -0.88
251.356, -1.11
251.455, 0.42
251.548, 0.39
251.552, -0.39
251.555, -1.05
251.655, 0.33
251.749, 0.33
251.752, -0.25
251.752, -0.33
251.855, 0.34
251.949, 0.34
251.952, -0.36
251.955, -1.05
252.050, -0.61
252.052, -0.30
252.055, 0.30
252.148, 0.36
252.154, -0.84
252.156, -1.11
252.250, -0.57
252.252, -0.24
252.255, 0.40
252.349, 0.34
252.352, -0.44
252.353, -0.82
252.450, -0.54
252.452, -0.36
252.455, 0.40
252.549, 0.34
252.552, -0.40
252.553, -0.69
252.555, -0.89
252.556, -1.12
252.655, 0.32
252.748, 0.42
252.752, -0.23
252.752, -0.36
252.855, 0.45
252.948, 0.45
252.952, -0.23
252.952, -0.38
252.953, -0.57
252.955, -0.98
253.050, -0.74
253.050, -0.64
253.055, 0.37
253.148, 0.39
253.153, -0.62
253.156, -1.11
253.255, 0.39
253.348, 0.42
253.351, -0.20
253.352, -0.34
253.355, -1.00
253.356, -1.08
253.450, -0.52
253.452, -0.26
253.455, 0.36
253.549, 0.35
253.554, -0.76
253.555, -0.99
253.649, -0.80
253.652, -0.31
253.655, 0.42
253.748, 0.38
253.754, -0.89
253.756, -1.06
253.855, 0.44
253.948, 0.38
253.952, -0.40
253.955, -0.86
254.055, 0.35
254.149, 0.33
254.152, -0.29
254.152, -0.31
254.154, -0.74
254.155, -1.02
254.249, -0.72
254.251, -0.49
254.255, 0.39
254.348, 0.47
254.352, -0.37
254.353, -0.77
254.355, -0.97
254.356, -1.11
254.451, -0.53
254.451, -0.43
254.455, 0.33
254.548, 0.36
254.552, -0.44
254.553, -0.67
254.555, -0.86
254.556, -1.11
254.651, -0.62
254.652, -0.27
254.655, 0.40
254.748, 0.38
254.752, -0.28
254.753, -0.77
254.755, -0.95
254.756, -1.09
254.854, 0.17
254.855, 0.30
254.855, 0.42
254.948, 0.44
254.955, -0.94
254.955, -0.97
255.050, -0.50
255.052, -0.28
255.055, 0.37
255.148, 0.37
255.153, -0.61
255.155, -0.96
255.255, 0.43
255.348, 0.47
255.352, -0.28
255.352, -0.29
255.455, 0.39
255.548, 0.36
255.551, -0.21
255.555, -0.97
255.651, -0.50
255.651, -0.38
255.655, 0.40
255.748, 0.40
255.755, -1.02
255.755, -1.06
255.850, -0.55
255.852, -0.27
255.855, 0.36
255.949, 0.35
255.952, -0.44
255.953, -0.70
256.051, -0.66
256.052, -0.26
256.055, 0.39
256.149, 0.35
256.155, -0.94
256.155, -1.04
256.249, -0.79
256.252, -0.23
256.255, 0.44
256.348, 0.43
256.352, -0.24
256.352, -0.32
256.451, -0.46
256.452, -0.28
256.455, 0.42
256.548, 0.38
256.555, -0.98
256.555, -1.01
256.655, 0.39
256.748, 0.38
256.752, -0.36
256.752, -0.38
256.754, -0.85
256.756, -1.14
256.855, 0.37
256.948, 0.36
257.050, -0.58
257.052, -0.35
257.054, 0.17
257.054, 0.23
257.055, 0.44
257.148, 0.39
257.255, 0.36
257.348, 0.38
257.355, -0.89
257.356, -1.10
257.450, -0.56
257.452, -0.26
257.455, 0.40
257.548, 0.47
257.554, -0.87
257.556, -1.14
257.655, 0.33
257.748, 0.36
257.753, -0.67
257.754, -1.01
257.855, 0.38
257.948, 0.42
257.952, -0.42
257.953, -0.61
258.055, 0.37
258.148, 0.39
258.255, 0.40
258.348, 0.43
258.455, 0.38
258.548, 0.38
258.655, 0.39
258.748, 0.39
258.755, -0.94
258.756, -1.14
258.850, -0.66
258.852, -0.26
258.855, 0.33
258.948, 0.36
258.953, -0.73
258.954, -0.99
259.055, 0.40
259.148, 0.38
259.152, -0.24
259.155, -0.98
259.250, -0.59
259.252, -0.25
259.255, 0.40
259.348, 0.45
259.355, -1.00
259.356, -1.17
259.450, -0.58
259.452, -0.26
259.455, 0.32
259.548, 0.38
259.553, -0.60
259.555, -1.12
259.652, -0.25
259.652, -0.22
259.655, 0.43
259.748, 0.45
259.752, -0.41
259.753, -0.70
259.755, -1.02
259.756, -1.12
259.855, 0.41
259.948, 0.38
259.951, -0.21
259.953, -0.58
260.055, 0.36
260.148, 0.40
260.152, -0.43
260.154, -0.76
260.155, -0.93
260.156, -1.11
260.249, -0.75
260.250, -0.52
260.255, 0.36
260.348, 0.37
260.352, -0.38
260.354, -0.69
260.449, -0.72
260.450, -0.55
260.455, 0.41
260.548, 0.43
260.555, -0.92
260.556, -1.22
260.649, -0.78
260.651, -0.56
260.655, 0.37
260.748, 0.37
260.849, -0.69
260.851, -0.56
260.855, 0.36
260.948, 0.37
260.952, -0.29
260.952, -0.40
260.955, -0.89
260.956, -1.17
261.055, 0.41
261.148, 0.38
261.152, -0.42
261.156, -1.16
261.249, -0.79
261.251, -0.43
261.255, 0.34
261.348, 0.37
261.352, -0.42
261.354, -0.81
261.354, -0.91
261.356, -1.17
261.450, -0.50
261.452, -0.27
261.455, 0.42
